powerInW,timeInMinutes
126.3,0
68.5,1
293.0,2
296.1,3
304.7,4
304.7,5
304.7,6
304.1,7
304.1,8
304.1,9
304.1,10
304.1,11
304.1,12
304.1,13
304.1,14
304.1,15
304.1,16
304.1,17
322.1,18
322.1,19
322.1,20
329.8,21
329.8,22
329.8,23
329.8,24
329.8,25
329.8,26
329.8,27
329.8,28
329.8,29
329.8,30
329.8,31
329.8,32
329.8,33
329.8,34
329.8,35
329.8,36
329.8,37
329.8,38
329.8,39
329.8,40
329.8,41
329.8,42
329.8,43
329.8,44
379.7,45
379.7,46
379.7,47
379.7,48
379.7,49
379.7,50
379.7,51
379.7,52
379.7,53
379.7,54
379.7,55
379.7,56
379.7,57
379.7,58
379.7,59
379.7,60
379.7,61
379.7,62
379.7,63
379.7,64
379.7,65
379.7,66
379.7,67
379.7,68
379.7,69
379.7,70
379.7,71
379.7,72
379.7,73
379.7,74
379.7,75
379.7,76
379.7,77
379.7,78
379.7,79
379.7,80
379.7,81
379.7,82
439.0,83
439.0,84
439.0,85
439.0,86
439.0,87
439.0,88
439.0,89
439.0,90
439.0,91
439.0,92
439.0,93
439.0,94
439.0,95
439.0,96
439.0,97
439.0,98
439.0,99
439.0,100
439.0,101
439.0,102
439.0,103
439.0,104
439.0,105
439.0,106
439.0,107
439.0,108
439.0,109
439.0,110
439.0,111
439.0,112
439.0,113
439.0,114
439.0,115
439.0,116
439.0,117
439.0,118
439.0,119
439.0,120
439.0,121
439.0,122
439.0,123
439.0,124
439.0,125
439.0,126
439.0,127
439.0,128
439.0,129
439.0,130
439.0,131
439.0,132
439.0,133
439.0,134
439.0,135
439.0,136
439.0,137
439.0,138
439.0,139
439.0,140
439.0,141
439.0,142
488.6,143
488.6,144
488.6,145
488.6,146
488.6,147
488.6,148
488.6,149
488.6,150
488.6,151
488.6,152
488.6,153
488.6,154
488.6,155
488.6,156
488.6,157
488.6,158
488.6,159
488.6,160
488.6,161
488.6,162
488.6,163
488.6,164
488.6,165
488.6,166
488.6,167
488.6,168
488.6,169
488.6,170
488.6,171
488.6,172
488.6,173
488.6,174
488.6,175
488.6,176
488.6,177
488.6,178
488.6,179
488.6,180
488.6,181
488.6,182
488.6,183
488.6,184
488.6,185
488.6,186
488.6,187
488.6,188
488.6,189
488.6,190
488.6,191
488.6,192
488.6,193
488.6,194
488.6,195
120.3,196
