powerInW,timeInMinutes
102.5,0
68.5,1
269.7,2
269.7,3
284.1,4
302.0,5
309.7,6
319.8,7
289.2,8
324.7,9
482.0,10
326.5,11
627.7,12
331.0,13
646.2,14
203.5,15
348.2,16
349.1,17
352.8,18
359.6,19
358.3,20
359.1,21
363.7,22
363.7,23
363.7,24
363.7,25
363.7,26
363.7,27
363.7,28
363.7,29
363.7,30
363.7,31
363.7,32
363.7,33
363.7,34
363.7,35
363.7,36
363.7,37
363.7,38
363.7,39
363.7,40
363.7,41
363.7,42
420.2,43
420.2,44
420.2,45
420.2,46
420.2,47
420.2,48
420.2,49
420.2,50
420.2,51
420.2,52
420.2,53
420.2,54
420.2,55
420.2,56
420.2,57
420.2,58
420.2,59
420.2,60
420.2,61
420.2,62
485.2,63
485.2,64
485.2,65
485.2,66
485.2,67
485.2,68
485.2,69
485.2,70
485.2,71
485.2,72
485.2,73
485.2,74
485.2,75
485.2,76
485.2,77
485.2,78
485.2,79
485.2,80
485.2,81
485.2,82
485.2,83
485.2,84
485.2,85
64.5,86
64.5,87
64.5,88
64.5,89
64.0,90
64.0,91
66.5,92
428.2,93
428.2,94
428.2,95
428.2,96
63.5,97
63.5,98
63.5,99
63.5,100
63.5,101
429.7,102
429.7,103
429.7,104
429.7,105
429.7,106
429.7,107
429.7,108
