powerInW,timeInMinutes
95.6,0
261.0,1
320.5,2
320.5,3
320.5,4
320.5,5
320.5,6
320.5,7
320.5,8
320.5,9
320.5,10
320.5,11
320.5,12
320.5,13
320.5,14
320.5,15
320.5,16
320.5,17
320.5,18
320.5,19
320.5,20
320.5,21
320.5,22
320.5,23
320.5,24
320.5,25
320.5,26
320.5,27
320.5,28
320.5,29
320.5,30
320.5,31
320.5,32
320.5,33
320.5,34
320.5,35
320.5,36
320.5,37
320.5,38
368.7,39
368.7,40
368.7,41
368.7,42
368.7,43
368.7,44
368.7,45
368.7,46
368.7,47
368.7,48
368.7,49
368.7,50
368.7,51
368.7,52
368.7,53
368.7,54
368.7,55
368.7,56
368.7,57
368.7,58
368.7,59
368.7,60
368.7,61
368.7,62
368.7,63
368.7,64
368.7,65
368.7,66
368.7,67
368.7,68
368.7,69
368.7,70
426.1,71
426.1,72
426.1,73
426.1,74
426.1,75
426.1,76
426.1,77
426.1,78
426.1,79
426.1,80
426.1,81
426.1,82
426.1,83
426.1,84
426.1,85
426.1,86
426.1,87
426.1,88
426.1,89
426.1,90
426.1,91
426.1,92
426.1,93
426.1,94
426.1,95
426.1,96
426.1,97
426.1,98
426.1,99
426.1,100
426.1,101
426.1,102
426.1,103
426.1,104
426.1,105
426.1,106
426.1,107
426.1,108
426.1,109
426.1,110
426.1,111
426.1,112
426.1,113
426.1,114
426.1,115
426.1,116
426.1,117
426.1,118
426.1,119
426.1,120
426.1,121
426.1,122
426.1,123
426.1,124
426.1,125
426.1,126
426.1,127
426.1,128
118.5,129
