powerInW,timeInMinutes
201.8,0
293.7,1
303.2,2
307.1,3
310.2,4
374.2,5
350.5,6
321.7,7
321.7,8
321.7,9
329.7,10
331.2,11
331.2,12
334.5,13
334.5,14
334.5,15
334.5,16
334.5,17
339.5,18
339.5,19
343.8,20
345.7,21
345.7,22
345.7,23
345.7,24
345.7,25
345.7,26
345.7,27
364.2,28
364.2,29
364.2,30
364.2,31
364.2,32
364.2,33
364.2,34
364.2,35
364.2,36
364.2,37
364.2,38
364.2,39
364.2,40
364.2,41
364.2,42
364.2,43
364.2,44
364.2,45
364.2,46
364.2,47
419.6,48
419.6,49
419.6,50
419.6,51
419.6,52
419.6,53
419.6,54
419.6,55
419.6,56
419.6,57
419.6,58
419.6,59
419.6,60
419.6,61
419.6,62
419.6,63
419.6,64
419.6,65
419.6,66
419.6,67
419.6,68
419.6,69
419.6,70
419.6,71
419.6,72
419.6,73
419.6,74
419.6,75
419.6,76
419.6,77
419.6,78
483.1,79
483.1,80
483.1,81
483.1,82
483.1,83
483.1,84
483.1,85
483.1,86
483.1,87
483.1,88
483.1,89
483.1,90
483.1,91
483.1,92
483.1,93
483.1,94
483.1,95
483.1,96
483.1,97
483.1,98
483.1,99
483.1,100
483.1,101
483.1,102
483.1,103
483.1,104
483.1,105
483.1,106
483.1,107
483.1,108
483.1,109
483.1,110
483.1,111
483.1,112
483.1,113
483.1,114
483.1,115
483.1,116
483.1,117
483.1,118
483.1,119
483.1,120
483.1,121
483.1,122
483.1,123
483.1,124
483.1,125
483.1,126
483.1,127
483.1,128
483.1,129
483.1,130
483.1,131
483.1,132
483.1,133
483.1,134
483.1,135
483.1,136
483.1,137
483.1,138
471.3,139
471.3,140
