powerInW,timeInMinutes
383.6,0
297.2,1
297.2,2
297.2,3
297.2,4
297.2,5
343.8,6
343.8,7
343.8,8
343.8,9
343.8,10
343.8,11
343.8,12
343.8,13
343.8,14
343.8,15
343.8,16
343.8,17
343.8,18
343.8,19
343.8,20
343.8,21
343.8,22
343.8,23
396.1,24
396.1,25
396.1,26
396.1,27
396.1,28
396.1,29
396.1,30
396.1,31
396.1,32
396.1,33
396.1,34
396.1,35
396.1,36
396.1,37
396.1,38
396.1,39
396.1,40
396.1,41
396.1,42
396.1,43
396.1,44
396.1,45
396.1,46
456.2,47
456.2,48
456.2,49
456.2,50
456.2,51
456.2,52
456.2,53
456.2,54
456.2,55
456.2,56
456.2,57
456.2,58
456.2,59
456.2,60
456.2,61
456.2,62
456.2,63
456.2,64
456.2,65
456.2,66
525.2,67
525.2,68
525.2,69
525.2,70
525.2,71
525.2,72
525.2,73
525.2,74
525.2,75
525.2,76
525.2,77
525.2,78
525.2,79
525.2,80
525.2,81
525.2,82
525.2,83
525.2,84
525.2,85
525.2,86
525.2,87
525.2,88
525.2,89
525.2,90
525.2,91
525.2,92
525.2,93
525.2,94
525.2,95
525.2,96
525.2,97
604.7,98
604.7,99
604.7,100
604.7,101
604.7,102
604.7,103
604.7,104
604.7,105
604.7,106
604.7,107
604.7,108
604.7,109
604.7,110
604.7,111
604.7,112
604.7,113
604.7,114
604.7,115
604.7,116
604.7,117
604.7,118
604.7,119
604.7,120
604.7,121
604.7,122
604.7,123
604.7,124
604.7,125
604.7,126
604.7,127
604.7,128
604.7,129
604.7,130
604.7,131
604.7,132
604.7,133
604.7,134
604.7,135
604.7,136
604.7,137
604.7,138
604.7,139
604.7,140
604.7,141
604.7,142
604.7,143
604.7,144
604.7,145
604.7,146
604.7,147
604.7,148
604.7,149
604.7,150
604.7,151
604.7,152
604.7,153
604.7,154
604.7,155
604.7,156
604.7,157
580.2,158
580.2,159
580.2,160
580.2,161
580.2,162
580.2,163
580.2,164
580.2,165
580.2,166
580.2,167
580.2,168
580.2,169
580.2,170
580.2,171
580.2,172
580.2,173
112.6,174
