powerInW,timeInMinutes
299.0,0
328.0,1
304.5,2
235.6,3
317.2,4
355.0,5
323.0,6
329.2,7
329.7,8
329.7,9
329.7,10
339.5,11
339.5,12
339.5,13
339.5,14
339.5,15
339.5,16
339.5,17
339.5,18
339.5,19
339.5,20
339.5,21
339.5,22
339.5,23
339.5,24
339.5,25
339.5,26
339.5,27
339.5,28
390.6,29
390.6,30
390.6,31
390.6,32
390.6,33
390.6,34
390.6,35
390.6,36
390.6,37
390.6,38
390.6,39
390.6,40
390.6,41
390.6,42
390.6,43
390.6,44
390.6,45
390.6,46
390.6,47
390.6,48
390.6,49
449.8,50
449.8,51
449.8,52
449.8,53
449.8,54
449.8,55
449.8,56
449.8,57
449.8,58
449.8,59
449.8,60
449.8,61
449.8,62
449.8,63
449.8,64
449.8,65
449.8,66
449.8,67
449.8,68
449.8,69
449.8,70
449.8,71
449.8,72
449.8,73
449.8,74
449.8,75
449.8,76
449.8,77
517.7,78
517.7,79
517.7,80
517.7,81
517.7,82
517.7,83
517.7,84
517.7,85
517.7,86
517.7,87
517.7,88
517.7,89
517.7,90
517.7,91
517.7,92
517.7,93
517.7,94
517.7,95
517.7,96
517.7,97
517.7,98
517.7,99
517.7,100
517.7,101
517.7,102
517.7,103
517.7,104
517.7,105
517.7,106
517.7,107
61.9,108
71.3,109
71.3,110
71.4,111
376.8,112
500.2,113
500.2,114
500.2,115
500.2,116
500.2,117
500.2,118
500.2,119
500.2,120
500.2,121
500.2,122
500.2,123
500.2,124
65.9,125
65.0,126
65.0,127
65.0,128
65.0,129
65.0,130
378.7,131
436.8,132
436.8,133
436.8,134
436.8,135
436.8,136
436.8,137
436.8,138
436.8,139
436.8,140
436.8,141
436.8,142
