powerInW,timeInMinutes
90.8,0
103.8,1
228.0,2
270.3,3
270.3,4
279.7,5
271.1,6
271.1,7
271.1,8
271.1,9
271.1,10
271.1,11
267.7,12
267.7,13
267.7,14
267.7,15
308.2,16
308.2,17
312.0,18
309.7,19
309.7,20
309.7,21
309.7,22
309.7,23
326.8,24
324.7,25
293.3,26
295.7,27
296.7,28
593.9,29
403.5,30
340.0,31
543.2,32
272.8,33
614.0,34
345.6,35
630.9,36
352.8,37
352.2,38
456.2,39
354.2,40
354.2,41
357.5,42
357.5,43
358.2,44
358.2,45
364.7,46
581.5,47
366.7,48
368.6,49
367.2,50
376.0,51
371.8,52
371.8,53
371.8,54
371.8,55
371.8,56
383.7,57
383.7,58
383.7,59
383.7,60
383.7,61
383.7,62
383.7,63
383.7,64
383.7,65
383.7,66
383.7,67
383.7,68
383.7,69
383.7,70
383.7,71
383.7,72
383.7,73
383.7,74
383.7,75
383.7,76
383.7,77
383.7,78
383.7,79
406.8,80
406.8,81
406.8,82
406.8,83
406.8,84
406.8,85
406.8,86
406.8,87
406.8,88
406.8,89
402.7,90
402.7,91
402.7,92
402.7,93
402.7,94
402.7,95
402.7,96
402.7,97
402.7,98
402.7,99
402.7,100
423.3,101
423.3,102
423.3,103
423.3,104
423.3,105
423.3,106
423.3,107
423.3,108
423.3,109
423.3,110
356.1,111
477.2,112
54.7,113
65.4,114
61.2,115
377.7,116
377.7,117
377.7,118
377.7,119
