powerInW,timeInMinutes
168.6,0
295.3,1
295.3,2
295.3,3
295.3,4
295.3,5
295.3,6
295.3,7
343.7,8
343.7,9
343.7,10
343.7,11
343.7,12
343.7,13
343.7,14
343.7,15
343.7,16
343.7,17
343.7,18
343.7,19
343.7,20
343.7,21
343.7,22
343.7,23
343.7,24
343.7,25
343.7,26
343.7,27
343.7,28
343.7,29
343.7,30
343.7,31
395.8,32
395.8,33
395.8,34
395.8,35
395.8,36
395.8,37
395.8,38
395.8,39
395.8,40
395.8,41
395.8,42
395.8,43
395.8,44
395.8,45
395.8,46
395.8,47
395.8,48
395.8,49
395.8,50
395.8,51
395.8,52
395.8,53
395.8,54
395.8,55
455.6,56
455.6,57
455.6,58
455.6,59
455.6,60
455.6,61
455.6,62
455.6,63
455.6,64
455.6,65
455.6,66
455.6,67
455.6,68
455.6,69
455.6,70
455.6,71
455.6,72
455.6,73
455.6,74
455.6,75
455.6,76
455.6,77
455.6,78
455.6,79
455.6,80
455.6,81
455.6,82
524.7,83
524.7,84
524.7,85
524.7,86
524.7,87
524.7,88
524.7,89
524.7,90
524.7,91
524.7,92
524.7,93
524.7,94
524.7,95
524.7,96
524.7,97
524.7,98
524.7,99
524.7,100
524.7,101
524.7,102
524.7,103
524.7,104
524.7,105
524.7,106
524.7,107
524.7,108
524.7,109
524.7,110
524.7,111
524.7,112
524.7,113
524.7,114
524.7,115
524.7,116
524.7,117
524.7,118
524.7,119
524.7,120
524.7,121
524.7,122
524.7,123
524.7,124
524.7,125
524.7,126
524.7,127
524.7,128
524.7,129
524.7,130
524.7,131
524.7,132
524.7,133
524.7,134
524.7,135
524.7,136
524.7,137
524.7,138
524.7,139
524.7,140
524.7,141
524.7,142
548.0,143
548.0,144
548.0,145
548.0,146
548.0,147
548.0,148
548.0,149
548.0,150
548.0,151
548.0,152
548.0,153
548.0,154
68.1,155
