powerInW,timeInMinutes
121.9,0
73.0,1
262.3,2
262.3,3
303.1,4
303.1,5
321.7,6
329.2,7
498.3,8
338.7,9
341.2,10
341.2,11
341.2,12
341.2,13
341.2,14
354.3,15
354.3,16
354.3,17
354.3,18
354.3,19
354.3,20
354.3,21
354.3,22
354.3,23
354.3,24
354.3,25
354.3,26
354.3,27
408.2,28
408.2,29
408.2,30
408.2,31
408.2,32
408.2,33
408.2,34
408.2,35
408.2,36
408.2,37
408.2,38
408.2,39
408.2,40
408.2,41
408.2,42
408.2,43
408.2,44
408.2,45
408.2,46
471.2,47
471.2,48
471.2,49
471.2,50
471.2,51
471.2,52
471.2,53
471.2,54
471.2,55
471.2,56
471.2,57
471.2,58
471.2,59
471.2,60
471.2,61
471.2,62
471.2,63
471.2,64
471.2,65
471.2,66
471.2,67
471.2,68
471.2,69
471.2,70
471.2,71
471.2,72
471.2,73
471.2,74
69.4,75
69.4,76
65.5,77
65.5,78
65.5,79
60.4,80
429.7,81
495.0,82
495.0,83
495.0,84
495.0,85
495.0,86
495.0,87
495.0,88
495.0,89
60.2,90
64.0,91
69.1,92
69.1,93
69.1,94
69.1,95
420.0,96
420.0,97
421.7,98
486.8,99
486.8,100
486.8,101
486.8,102
486.8,103
110.8,104
