powerInW,timeInMinutes
542.5,0
313.0,1
424.7,2
331.8,3
341.0,4
341.0,5
358.6,6
358.6,7
358.6,8
358.6,9
358.6,10
358.6,11
358.6,12
358.6,13
358.6,14
358.6,15
358.6,16
358.6,17
358.6,18
358.6,19
358.6,20
358.6,21
358.6,22
412.6,23
412.6,24
412.6,25
412.6,26
412.6,27
412.6,28
412.6,29
412.6,30
412.6,31
412.6,32
412.6,33
412.6,34
412.6,35
412.6,36
412.6,37
475.2,38
475.2,39
475.2,40
475.2,41
475.2,42
475.2,43
475.2,44
475.2,45
475.2,46
475.2,47
475.2,48
475.2,49
475.2,50
475.2,51
475.2,52
475.2,53
475.2,54
475.2,55
475.2,56
475.2,57
547.0,58
547.0,59
547.0,60
547.0,61
547.0,62
547.0,63
547.0,64
547.0,65
547.0,66
547.0,67
547.0,68
547.0,69
547.0,70
547.0,71
547.0,72
547.0,73
547.0,74
547.0,75
547.0,76
547.0,77
547.0,78
547.0,79
547.0,80
547.0,81
547.0,82
547.0,83
547.0,84
547.0,85
547.0,86
547.0,87
547.0,88
547.0,89
547.0,90
547.0,91
547.0,92
547.0,93
547.0,94
547.0,95
547.0,96
547.0,97
547.0,98
547.0,99
547.0,100
547.0,101
547.0,102
547.0,103
547.0,104
547.0,105
547.0,106
547.0,107
547.0,108
547.0,109
547.0,110
547.0,111
547.0,112
547.0,113
547.0,114
547.0,115
547.0,116
547.0,117
568.7,118
568.7,119
568.7,120
568.7,121
568.7,122
568.7,123
