powerInW,timeInMinutes
242.6,0
242.6,1
279.0,2
279.0,3
279.0,4
279.2,5
301.0,6
304.7,7
441.2,8
316.8,9
271.0,10
574.7,11
583.2,12
621.5,13
311.7,14
333.0,15
336.8,16
336.7,17
339.8,18
342.0,19
344.0,20
349.5,21
349.0,22
351.7,23
359.5,24
359.5,25
359.5,26
359.5,27
359.5,28
359.5,29
359.5,30
359.5,31
359.5,32
359.5,33
359.5,34
359.5,35
359.5,36
359.5,37
359.5,38
359.5,39
359.5,40
359.5,41
359.5,42
413.6,43
413.6,44
413.6,45
413.6,46
413.6,47
413.6,48
413.6,49
413.6,50
413.6,51
413.6,52
413.6,53
413.6,54
413.6,55
413.6,56
413.6,57
413.6,58
413.6,59
413.6,60
477.2,61
477.2,62
477.2,63
477.2,64
477.2,65
477.2,66
477.2,67
477.2,68
477.2,69
477.2,70
477.2,71
477.2,72
477.2,73
477.2,74
477.2,75
477.2,76
477.2,77
477.2,78
477.2,79
477.2,80
477.2,81
477.2,82
477.2,83
527.2,84
527.2,85
527.2,86
527.2,87
527.2,88
527.2,89
527.2,90
527.2,91
527.2,92
527.2,93
438.2,94
510.0,95
510.0,96
510.0,97
510.0,98
510.0,99
510.0,100
61.0,101
61.0,102
61.0,103
61.0,104
405.6,105
405.6,106
467.2,107
467.2,108
467.2,109
467.2,110
467.2,111
467.2,112
82.0,113
