powerInW,timeInMinutes
287.7,0
287.7,1
287.7,2
287.7,3
287.7,4
331.2,5
331.2,6
331.2,7
331.2,8
331.2,9
331.2,10
331.2,11
331.2,12
331.2,13
331.2,14
331.2,15
331.2,16
331.2,17
331.2,18
331.2,19
331.2,20
331.2,21
331.2,22
331.2,23
331.2,24
331.2,25
331.2,26
331.2,27
331.2,28
331.2,29
382.6,30
382.6,31
382.6,32
382.6,33
382.6,34
382.6,35
382.6,36
382.6,37
382.6,38
382.6,39
382.6,40
382.6,41
382.6,42
382.6,43
382.6,44
4.9,45
110.5,46
110.5,47
347.7,48
347.7,49
401.1,50
401.1,51
401.1,52
401.1,53
401.1,54
401.1,55
401.1,56
401.1,57
401.1,58
401.1,59
401.1,60
401.1,61
401.1,62
401.1,63
401.1,64
401.1,65
401.1,66
401.1,67
401.1,68
401.1,69
401.1,70
401.1,71
401.1,72
401.1,73
401.1,74
401.1,75
401.1,76
461.2,77
461.2,78
461.2,79
461.2,80
461.2,81
461.2,82
461.2,83
461.2,84
461.2,85
461.2,86
461.2,87
461.2,88
461.2,89
461.2,90
461.2,91
461.2,92
461.2,93
461.2,94
461.2,95
461.2,96
461.2,97
461.2,98
461.2,99
461.2,100
461.2,101
461.2,102
461.2,103
461.2,104
461.2,105
461.2,106
461.2,107
461.2,108
461.2,109
530.5,110
530.5,111
530.5,112
530.5,113
530.5,114
530.5,115
530.5,116
530.5,117
530.5,118
530.5,119
530.5,120
530.5,121
530.5,122
530.5,123
530.5,124
530.5,125
530.5,126
530.5,127
530.5,128
530.5,129
530.5,130
530.5,131
530.5,132
530.5,133
530.5,134
530.5,135
530.5,136
530.5,137
530.5,138
530.5,139
530.5,140
530.5,141
530.5,142
530.5,143
530.5,144
530.5,145
530.5,146
530.5,147
530.5,148
530.5,149
530.5,150
530.5,151
530.5,152
530.5,153
530.5,154
530.5,155
530.5,156
530.5,157
530.5,158
530.5,159
530.5,160
530.5,161
530.5,162
530.5,163
530.5,164
530.5,165
530.5,166
530.5,167
530.5,168
530.5,169
513.7,170
98.9,171
