powerInW,timeInMinutes
105.4,0
97.6,1
131.0,2
308.0,3
338.8,4
338.8,5
338.8,6
338.8,7
338.8,8
338.8,9
338.8,10
338.8,11
338.8,12
338.8,13
338.8,14
338.8,15
338.8,16
338.8,17
338.8,18
338.8,19
338.8,20
338.8,21
338.8,22
338.8,23
338.8,24
338.8,25
338.8,26
338.8,27
338.8,28
338.8,29
338.8,30
338.8,31
389.8,32
389.8,33
389.8,34
389.8,35
389.8,36
389.8,37
389.8,38
389.8,39
389.8,40
389.8,41
389.8,42
389.8,43
389.8,44
389.8,45
389.8,46
389.8,47
389.8,48
389.8,49
389.8,50
389.8,51
389.8,52
389.8,53
389.8,54
389.8,55
389.8,56
389.8,57
389.8,58
450.2,59
450.2,60
450.2,61
450.2,62
450.2,63
450.2,64
450.2,65
450.2,66
450.2,67
450.2,68
450.2,69
450.2,70
450.2,71
450.2,72
450.2,73
450.2,74
450.2,75
450.2,76
450.2,77
450.2,78
450.2,79
450.2,80
450.2,81
450.2,82
450.2,83
450.2,84
450.2,85
450.2,86
450.2,87
450.2,88
450.2,89
450.2,90
450.2,91
450.2,92
450.2,93
450.2,94
450.2,95
450.2,96
450.2,97
450.2,98
450.2,99
450.2,100
450.2,101
450.2,102
450.2,103
450.2,104
450.2,105
450.2,106
450.2,107
450.2,108
450.2,109
450.2,110
450.2,111
450.2,112
450.2,113
450.2,114
450.2,115
450.2,116
450.2,117
450.2,118
487.1,119
487.1,120
487.1,121
487.1,122
