powerInW,timeInMinutes
68.5,0
65.5,1
261.2,2
255.3,3
532.4,4
428.1,5
526.0,6
560.4,7
453.7,8
400.2,9
432.7,10
311.1,11
401.3,12
341.2,13
469.0,14
315.6,15
317.7,16
450.2,17
324.5,18
327.3,19
328.7,20
328.7,21
328.7,22
328.7,23
338.8,24
338.8,25
380.3,26
380.3,27
380.3,28
380.3,29
380.3,30
380.3,31
380.3,32
380.3,33
380.3,34
380.3,35
380.3,36
380.3,37
380.3,38
380.3,39
380.3,40
380.3,41
380.3,42
380.3,43
380.3,44
380.3,45
380.3,46
380.3,47
380.3,48
380.3,49
380.3,50
380.3,51
380.3,52
380.3,53
380.3,54
380.3,55
380.3,56
380.3,57
437.7,58
437.7,59
437.7,60
437.7,61
437.7,62
437.7,63
437.7,64
437.7,65
437.7,66
437.7,67
437.7,68
437.7,69
437.7,70
437.7,71
437.7,72
437.7,73
437.7,74
437.7,75
437.7,76
437.7,77
437.7,78
503.7,79
503.7,80
503.7,81
503.7,82
503.7,83
503.7,84
503.7,85
503.7,86
503.7,87
503.7,88
503.7,89
503.7,90
503.7,91
503.7,92
503.7,93
503.7,94
503.7,95
503.7,96
503.7,97
503.7,98
503.7,99
503.7,100
503.7,101
503.7,102
503.7,103
580.2,104
580.2,105
580.2,106
580.2,107
580.2,108
580.2,109
580.2,110
580.2,111
580.2,112
580.2,113
580.2,114
580.2,115
580.2,116
580.2,117
580.2,118
580.2,119
580.2,120
580.2,121
580.2,122
580.2,123
580.2,124
580.2,125
580.2,126
580.2,127
580.2,128
580.2,129
580.2,130
580.2,131
580.2,132
580.2,133
580.2,134
580.2,135
580.2,136
580.2,137
580.2,138
580.2,139
580.2,140
580.2,141
580.2,142
580.2,143
580.2,144
580.2,145
580.2,146
580.2,147
580.2,148
580.2,149
580.2,150
580.2,151
580.2,152
63.7,153
63.7,154
63.7,155
63.7,156
63.7,157
62.5,158
62.5,159
7.6,160
64.0,161
64.0,162
64.0,163
438.0,164
504.0,165
504.0,166
504.0,167
504.0,168
504.0,169
504.0,170
535.5,171
535.5,172
535.5,173
535.5,174
535.5,175
535.5,176
535.5,177
535.5,178
535.5,179
535.5,180
