powerInW,timeInMinutes
299.0,0
310.6,1
322.1,2
326.0,3
328.7,4
433.1,5
471.1,6
339.2,7
340.0,8
341.5,9
341.5,10
347.1,11
350.0,12
352.2,13
359.2,14
361.3,15
362.5,16
370.8,17
370.8,18
370.8,19
370.8,20
370.8,21
370.8,22
370.8,23
370.8,24
370.8,25
370.8,26
370.8,27
370.8,28
370.8,29
370.8,30
370.8,31
370.8,32
370.8,33
427.7,34
427.7,35
427.7,36
427.7,37
427.7,38
427.7,39
427.7,40
427.7,41
427.7,42
427.7,43
427.7,44
427.7,45
427.7,46
427.7,47
427.7,48
427.7,49
427.7,50
427.7,51
492.6,52
492.6,53
492.6,54
492.6,55
492.6,56
492.6,57
492.6,58
492.6,59
492.6,60
492.6,61
492.6,62
492.6,63
492.6,64
492.6,65
492.6,66
492.6,67
492.6,68
492.6,69
492.6,70
492.6,71
492.6,72
492.6,73
492.6,74
492.6,75
492.6,76
492.6,77
492.6,78
492.6,79
492.6,80
492.6,81
492.6,82
492.6,83
492.6,84
492.6,85
492.6,86
492.6,87
492.6,88
492.6,89
492.6,90
492.6,91
492.6,92
492.6,93
492.6,94
492.6,95
492.6,96
492.6,97
492.6,98
492.6,99
492.6,100
492.6,101
492.6,102
68.6,103
106.1,104
95.0,105
120.0,106
86.9,107
88.5,108
127.1,109
109.8,110
