powerInW,timeInMinutes
119.62,0
129.0,1
128.0,2
1219.89,3
2097.91,4
2113.56,5
2096.4,6
2082.8,7
2075.5,8
2083.7,9
2108.0,10
2071.62,11
2048.1,12
2047.0,13
2032.0,14
2055.5,15
2024.11,16
2024.8,17
2039.2,18
127.2,19
127.82,20
126.44,21
126.09,22
126.2,23
126.7,24
127.56,25
128.1,26
128.5,27
128.36,28
128.3,29
127.7,30
127.8,31
129.0,32
128.82,33
128.5,34
128.3,35
127.89,36
129.5,37
131.11,38
70.91,39
25.5,40
107.1,41
132.44,42
130.89,43
128.78,44
129.1,45
128.0,46
111.0,47
33.64,48
7.7,49
551.56,50
2056.9,51
2067.0,52
2108.22,53
2110.27,54
2089.3,55
2101.5,56
2098.33,57
2090.0,58
2047.22,59
2077.91,60
2111.3,61
2078.6,62
2059.1,63
2068.56,64
2095.5,65
2089.44,66
2105.8,67
2090.44,68
2100.5,69
2095.18,70
2085.4,71
2123.56,72
2126.55,73
1700.6,74
