powerInW,timeInMinutes
33.67,0
129.67,1
132.5,2
589.0,3
2194.67,4
2183.22,5
2170.67,6
2151.78,7
2172.56,8
2184.78,9
2163.56,10
2154.0,11
2162.33,12
2156.78,13
2140.67,14
2122.44,15
2131.67,16
2140.44,17
2160.6,18
2122.78,19
999.11,20
131.38,21
131.11,22
131.11,23
130.56,24
130.62,25
129.67,26
130.11,27
130.11,28
130.0,29
130.12,30
129.44,31
129.56,32
129.33,33
130.0,34
129.89,35
129.67,36
129.44,37
130.67,38
130.5,39
130.78,40
121.11,41
21.44,42
18.75,43
13.0,44
112.78,45
130.33,46
131.78,47
130.62,48
130.89,49
131.0,50
51.67,51
36.88,52
80.67,53
1454.78,54
2072.44,55
2059.78,56
2056.88,57
2088.78,58
2108.56,59
2107.6,60
2101.67,61
2066.38,62
2074.67,63
2057.56,64
2100.67,65
2084.0,66
2090.5,67
2084.78,68
2073.56,69
2096.78,70
2093.89,71
2084.75,72
2070.78,73
2064.44,74
2068.56,75
2085.25,76
2059.11,77
1064.0,78
