powerInW,timeInMinutes
111.0,0
126.62,1
129.44,2
335.1,3
2178.78,4
2167.88,5
2165.11,6
2160.33,7
2170.75,8
2156.3,9
2159.22,10
2165.44,11
2152.5,12
2158.56,13
2142.89,14
2141.62,15
2138.78,16
2142.56,17
2141.88,18
583.78,19
133.33,20
133.5,21
133.67,22
133.67,23
132.88,24
133.0,25
132.89,26
131.5,27
130.89,28
130.78,29
130.75,30
130.33,31
130.11,32
128.12,33
128.56,34
130.67,35
131.0,36
130.56,37
131.0,38
132.22,39
38.12,40
33.22,41
127.44,42
130.67,43
130.5,44
130.67,45
131.11,46
132.5,47
35.78,48
13.33,49
127.0,50
2129.75,51
2120.78,52
2109.3,53
2116.25,54
2132.78,55
2141.33,56
2139.22,57
2134.33,58
2113.88,59
2131.4,60
2121.78,61
2147.75,62
2134.89,63
2140.89,64
2127.44,65
2125.0,66
2098.38,67
2094.78,68
2104.11,69
2114.44,70
2109.25,71
2097.56,72
1047.0,73
