powerInW,timeInMinutes
16.67,0
94.56,1
136.0,2
135.64,3
2002.67,4
2217.78,5
2223.25,6
2208.5,7
2222.1,8
2218.15,9
2190.0,10
2198.18,11
2207.67,12
2206.89,13
2172.44,14
2208.0,15
2183.18,16
2131.0,17
1456.89,18
135.5,19
133.8,20
132.6,21
134.78,22
134.56,23
134.33,24
135.71,25
136.17,26
135.92,27
136.0,28
134.89,29
134.56,30
135.64,31
134.0,32
134.25,33
134.45,34
134.0,35
135.1,36
135.25,37
132.92,38
132.83,39
134.22,40
137.25,41
80.46,42
17.44,43
46.9,44
72.14,45
133.56,46
133.44,47
132.67,48
135.44,49
138.57,50
119.5,51
28.75,52
25.12,53
1190.78,54
2170.5,55
2188.11,56
2196.8,57
2176.69,58
2147.0,59
2158.33,60
2185.38,61
2149.0,62
2141.4,63
2145.45,64
2125.12,65
2151.8,66
2142.0,67
2112.33,68
2111.6,69
2139.5,70
2101.55,71
2062.9,72
2093.1,73
2125.83,74
1671.4,75
