powerInW,timeInMinutes
117.0,0
134.8,1
136.2,2
763.7,3
2234.1,4
2246.22,5
2234.0,6
2222.0,7
2219.7,8
2207.2,9
2231.6,10
2212.8,11
2228.0,12
2233.0,13
2224.0,14
2226.9,15
2221.2,16
2227.6,17
2230.33,18
2217.8,19
367.78,20
138.0,21
139.7,22
139.7,23
139.6,24
139.8,25
139.4,26
139.0,27
138.8,28
139.6,29
139.8,30
140.2,31
140.2,32
140.3,33
140.33,34
140.5,35
140.4,36
140.5,37
141.3,38
141.7,39
141.4,40
122.7,41
25.75,42
33.0,43
11.6,44
138.2,45
141.7,46
141.1,47
141.38,48
140.0,49
140.9,50
60.3,51
33.6,52
107.1,53
1823.2,54
2217.4,55
2198.5,56
2168.5,57
2168.6,58
2185.3,59
2189.7,60
2200.1,61
2185.25,62
2178.1,63
2163.9,64
2138.5,65
2148.75,66
2140.0,67
2158.5,68
2176.9,69
2178.2,70
2152.78,71
2131.1,72
2149.1,73
2121.6,74
2125.5,75
1867.78,76
