powerInW,timeInMinutes
120.17,0
1627.0,1
2089.6,2
2076.38,3
2146.38,4
2104.4,5
2071.38,6
2035.89,7
2030.25,8
2059.33,9
2058.33,10
2055.67,11
2040.56,12
2015.5,13
2110.2,14
2109.7,15
2105.9,16
2079.75,17
2096.2,18
1613.5,19
130.57,20
116.0,21
130.0,22
80.38,23
69.62,24
1051.6,25
1977.56,26
1978.43,27
1947.0,28
1907.8,29
1893.78,30
1893.75,31
1881.11,32
1892.44,33
1909.12,34
1908.43,35
1927.5,36
1966.0,37
1956.5,38
1948.11,39
1953.25,40
1956.75,41
1975.11,42
1992.75,43
2052.75,44
2017.44,45
129.0,46
130.0,47
129.3,48
129.78,49
128.5,50
129.0,51
111.12,52
21.1,53
15.2,54
34.62,55
129.57,56
130.8,57
131.2,58
130.5,59
133.5,60
15.43,61
93.25,62
130.89,63
127.9,64
129.38,65
131.14,66
75.3,67
29.5,68
1204.0,69
2058.0,70
2055.89,71
2051.0,72
2050.88,73
2079.38,74
2082.8,75
2070.75,76
2078.78,77
2099.0,78
2075.0,79
2060.6,80
2047.29,81
2094.57,82
2076.67,83
2089.75,84
2081.33,85
2060.78,86
2059.1,87
2080.0,88
2104.8,89
2075.89,90
2063.71,91
2102.78,92
1.0,93
