powerInW,timeInMinutes
128.43,0
135.43,1
134.88,2
2145.75,3
2152.57,4
2144.75,5
2148.14,6
2156.44,7
2146.56,8
2146.75,9
2128.4,10
2145.1,11
2127.57,12
134.71,13
135.25,14
135.12,15
135.0,16
135.57,17
135.6,18
135.56,19
135.62,20
135.75,21
134.62,22
133.75,23
134.1,24
134.67,25
134.22,26
134.29,27
134.25,28
134.25,29
134.2,30
134.22,31
134.0,32
134.8,33
134.8,34
134.12,35
134.12,36
134.2,37
136.89,38
54.6,39
13.0,40
131.57,41
133.4,42
133.5,43
132.0,44
132.86,45
136.29,46
32.71,47
15.29,48
104.57,49
1723.7,50
2113.38,51
2115.5,52
2120.5,53
2143.7,54
2145.56,55
2137.57,56
2131.29,57
2111.43,58
2107.0,59
2121.8,60
2127.11,61
2117.75,62
2121.43,63
2114.4,64
2099.3,65
2086.44,66
2086.5,67
2089.71,68
1739.17,69
