powerInW,timeInMinutes
110.12,0
126.0,1
123.4,2
1304.1,3
2069.5,4
2068.9,5
2059.9,6
2077.3,7
2068.5,8
2065.8,9
2051.4,10
2067.5,11
2037.0,12
2030.8,13
2058.7,14
2038.3,15
2053.4,16
323.5,17
127.6,18
126.3,19
125.0,20
127.2,21
129.2,22
129.3,23
130.3,24
127.0,25
127.4,26
128.3,27
131.8,28
129.4,29
127.82,30
128.0,31
128.5,32
129.2,33
128.2,34
127.7,35
126.2,36
125.9,37
128.3,38
90.0,39
33.3,40
72.8,41
125.8,42
126.6,43
125.4,44
124.3,45
122.8,46
75.3,47
41.8,48
39.3,49
702.7,50
2031.5,51
2011.0,52
2011.9,53
2014.91,54
2024.6,55
2020.44,56
2020.2,57
2027.3,58
2044.4,59
1984.4,60
2017.1,61
2010.7,62
2015.8,63
2052.8,64
2047.4,65
2044.4,66
2016.4,67
1997.3,68
1989.5,69
2018.4,70
2024.8,71
1965.7,72
984.0,73
