powerInW,timeInMinutes
107.25,0
127.0,1
124.67,2
890.6,3
2065.5,4
2081.8,5
2068.2,6
2066.1,7
2072.3,8
2075.9,9
2050.4,10
2033.3,11
2033.44,12
2025.91,13
2051.1,14
2030.5,15
2025.3,16
2058.4,17
2066.3,18
697.2,19
128.6,20
129.9,21
129.7,22
130.5,23
130.1,24
129.3,25
129.7,26
129.1,27
130.0,28
130.3,29
131.3,30
130.8,31
129.9,32
129.8,33
130.5,34
131.2,35
131.2,36
130.5,37
130.7,38
99.0,39
42.1,40
74.7,41
132.4,42
131.6,43
131.2,44
131.3,45
131.4,46
100.9,47
35.4,48
40.6,49
720.7,50
2127.3,51
2117.7,52
2134.0,53
2135.7,54
2134.3,55
2146.8,56
2126.0,57
2128.8,58
2133.6,59
2148.0,60
2128.6,61
2096.8,62
2103.9,63
2099.4,64
2103.2,65
2103.2,66
2112.3,67
2130.6,68
2120.4,69
2111.8,70
2091.4,71
2092.5,72
1393.67,73
