powerInW,timeInMinutes
35.71,0
32.78,1
32.11,2
32.44,3
36.44,4
36.56,5
34.33,6
32.67,7
32.0,8
33.11,9
30.89,10
31.0,11
31.11,12
31.0,13
31.22,14
35.22,15
36.22,16
31.12,17
31.22,18
38.44,19
36.22,20
40.67,21
35.56,22
33.33,23
36.11,24
34.89,25
31.44,26
32.67,27
31.0,28
31.89,29
31.11,30
37.11,31
31.0,32
30.75,33
32.89,34
40.67,35
41.33,36
36.33,37
33.11,38
31.44,39
37.89,40
38.56,41
33.22,42
34.44,43
35.11,44
35.56,45
31.56,46
38.11,47
39.12,48
31.44,49
34.44,50
38.44,51
35.89,52
36.0,53
37.22,54
31.67,55
30.56,56
30.44,57
30.67,58
30.67,59
30.78,60
30.44,61
33.44,62
31.0,63
31.22,64
30.89,65
33.44,66
33.2,67
33.6,68
31.67,69
31.9,70
30.89,71
30.67,72
30.89,73
30.56,74
30.75,75
36.11,76
31.33,77
30.22,78
37.11,79
32.44,80
34.11,81
31.44,82
34.89,83
18.5,84
