powerInW,timeInMinutes
13.0,0
27.0,1
31.67,2
31.44,3
31.75,4
31.78,5
34.0,6
31.0,7
31.33,8
31.78,9
32.12,10
31.56,11
31.0,12
30.56,13
32.11,14
30.88,15
30.78,16
30.89,17
30.78,18
31.0,19
31.0,20
30.62,21
30.89,22
31.44,23
30.33,24
30.4,25
31.5,26
30.33,27
29.8,28
30.67,29
30.67,30
33.22,31
31.62,32
30.11,33
30.7,34
30.78,35
30.88,36
31.89,37
31.67,38
30.22,39
30.22,40
30.5,41
30.9,42
31.89,43
37.2,44
31.89,45
31.33,46
30.75,47
30.67,48
30.75,49
30.78,50
30.22,51
30.11,52
30.22,53
30.0,54
30.0,55
30.0,56
30.56,57
30.22,58
31.0,59
30.33,60
30.11,61
30.56,62
30.67,63
30.38,64
31.0,65
30.44,66
30.33,67
30.11,68
30.22,69
30.11,70
30.44,71
30.11,72
30.67,73
30.67,74
30.38,75
30.33,76
30.78,77
31.2,78
31.33,79
30.89,80
31.0,81
30.11,82
30.0,83
30.56,84
30.44,85
30.25,86
30.67,87
31.33,88
31.22,89
31.75,90
35.67,91
34.0,92
35.7,93
34.33,94
36.78,95
30.12,96
30.33,97
30.0,98
32.33,99
30.89,100
30.56,101
30.22,102
30.44,103
29.78,104
36.89,105
31.11,106
33.5,107
32.2,108
33.44,109
34.22,110
31.75,111
32.11,112
31.11,113
30.89,114
31.11,115
31.25,116
38.22,117
35.56,118
33.56,119
30.56,120
30.33,121
30.38,122
30.1,123
30.11,124
30.33,125
31.56,126
33.56,127
38.11,128
36.33,129
34.12,130
30.33,131
30.22,132
30.0,133
34.67,134
34.22,135
30.89,136
35.67,137
30.0,138
30.67,139
31.56,140
32.33,141
31.44,142
30.78,143
30.11,144
31.89,145
30.67,146
32.38,147
32.11,148
31.78,149
30.33,150
30.44,151
32.5,152
34.88,153
31.0,154
30.67,155
37.11,156
35.0,157
38.56,158
31.0,159
31.22,160
30.75,161
30.67,162
32.56,163
33.11,164
35.3,165
33.1,166
33.0,167
30.38,168
35.33,169
34.44,170
33.25,171
30.0,172
34.67,173
36.7,174
37.44,175
33.25,176
33.22,177
30.22,178
30.67,179
30.0,180
31.33,181
33.22,182
33.0,183
31.56,184
33.0,185
34.0,186
37.11,187
34.44,188
35.22,189
32.56,190
33.78,191
30.22,192
32.5,193
31.44,194
32.0,195
34.11,196
32.5,197
35.5,198
38.0,199
35.44,200
42.78,201
39.78,202
37.38,203
38.11,204
30.22,205
30.89,206
42.0,207
32.33,208
33.22,209
37.11,210
34.38,211
30.0,212
38.11,213
44.0,214
90.89,215
31.44,216
32.67,217
32.44,218
30.78,219
35.67,220
32.56,221
31.11,222
32.44,223
32.56,224
44.89,225
32.22,226
37.11,227
39.25,228
43.22,229
33.7,230
30.0,231
30.56,232
30.67,233
30.89,234
33.56,235
37.56,236
39.33,237
37.44,238
30.78,239
36.0,240
53.22,241
53.22,242
38.33,243
35.78,244
30.67,245
36.0,246
31.75,247
35.22,248
35.89,249
35.33,250
41.1,251
34.3,252
34.56,253
41.38,254
9.0,255
