powerInW,timeInMinutes
47.0,0
33.78,1
32.2,2
31.33,3
31.22,4
30.67,5
30.67,6
30.67,7
30.88,8
30.78,9
30.44,10
30.33,11
30.89,12
33.33,13
36.78,14
34.56,15
38.0,16
34.44,17
37.67,18
39.78,19
41.22,20
40.4,21
36.67,22
41.11,23
39.12,24
36.67,25
40.22,26
38.67,27
38.67,28
38.0,29
35.89,30
40.9,31
37.12,32
37.0,33
38.11,34
37.22,35
38.0,36
43.11,37
40.33,38
37.22,39
40.89,40
38.88,41
38.33,42
38.22,43
38.45,44
37.22,45
38.33,46
37.7,47
32.5,48
36.12,49
33.22,50
37.4,51
38.11,52
39.78,53
37.67,54
38.89,55
39.33,56
38.56,57
38.88,58
36.22,59
39.0,60
34.67,61
39.3,62
36.78,63
39.89,64
40.67,65
39.75,66
35.89,67
39.56,68
39.5,69
40.33,70
34.78,71
34.44,72
30.0,73
30.56,74
32.0,75
30.56,76
30.33,77
31.89,78
34.4,79
35.44,80
36.88,81
31.78,82
33.22,83
35.0,84
32.22,85
35.0,86
30.56,87
33.56,88
35.88,89
34.89,90
30.22,91
30.11,92
30.0,93
30.22,94
30.0,95
31.0,96
30.33,97
31.88,98
33.56,99
32.33,100
32.44,101
32.89,102
35.11,103
30.22,104
30.56,105
30.25,106
31.0,107
34.67,108
35.11,109
32.33,110
37.33,111
34.44,112
34.67,113
30.33,114
30.62,115
30.0,116
30.44,117
30.44,118
30.56,119
30.0,120
30.22,121
30.0,122
30.12,123
30.0,124
30.33,125
30.33,126
30.33,127
30.4,128
31.22,129
30.22,130
30.22,131
30.38,132
30.44,133
30.56,134
30.33,135
30.33,136
30.22,137
30.22,138
30.0,139
30.33,140
30.62,141
30.67,142
30.89,143
30.33,144
30.22,145
30.44,146
30.11,147
30.33,148
30.44,149
30.25,150
30.0,151
30.0,152
30.3,153
30.22,154
30.22,155
30.0,156
30.0,157
30.11,158
32.12,159
30.0,160
30.5,161
30.11,162
30.11,163
30.44,164
30.44,165
30.11,166
31.0,167
30.11,168
30.0,169
30.22,170
30.33,171
29.89,172
30.0,173
30.11,174
30.0,175
30.0,176
29.89,177
30.0,178
30.22,179
30.0,180
30.11,181
30.0,182
30.33,183
19.56,184
19.0,185
8.0,186
