powerInW,timeInMinutes
33.0,0
32.4,1
32.75,2
32.12,3
32.0,4
34.2,5
33.22,6
32.2,7
38.6,8
32.0,9
31.7,10
32.1,11
35.67,12
31.89,13
31.9,14
31.8,15
32.78,16
37.44,17
32.1,18
31.5,19
31.5,20
36.3,21
35.3,22
33.6,23
31.22,24
31.25,25
31.75,26
31.22,27
31.3,28
31.0,29
31.4,30
32.0,31
32.11,32
32.4,33
32.44,34
32.38,35
31.0,36
31.0,37
31.0,38
31.0,39
31.1,40
31.0,41
31.0,42
31.0,43
31.0,44
33.62,45
31.1,46
31.2,47
31.0,48
31.0,49
31.0,50
31.2,51
31.0,52
31.0,53
31.0,54
31.0,55
31.0,56
31.0,57
31.0,58
30.89,59
31.25,60
31.22,61
31.2,62
30.7,63
31.1,64
34.2,65
8.0,66
