powerInW,timeInMinutes
52.0,0
36.0,1
27.11,2
25.44,3
25.3,4
33.0,5
27.89,6
30.5,7
26.11,8
24.62,9
23.67,10
32.44,11
29.67,12
27.33,13
26.78,14
32.33,15
33.6,16
33.12,17
30.33,18
28.0,19
26.56,20
27.8,21
27.67,22
38.44,23
42.0,24
39.25,25
29.67,26
29.56,27
28.56,28
27.78,29
29.56,30
27.78,31
29.33,32
32.38,33
27.9,34
31.56,35
33.22,36
41.11,37
37.89,38
39.56,39
37.78,40
39.5,41
37.56,42
40.67,43
31.44,44
25.22,45
25.33,46
28.0,47
26.89,48
34.0,49
38.0,50
36.78,51
39.11,52
36.89,53
38.0,54
37.11,55
37.88,56
37.89,57
30.22,58
24.1,59
24.4,60
24.0,61
31.44,62
28.89,63
26.0,64
25.1,65
24.89,66
26.33,67
24.78,68
26.78,69
25.78,70
25.89,71
26.0,72
26.22,73
25.0,74
25.0,75
25.5,76
27.11,77
27.56,78
26.62,79
25.78,80
25.22,81
25.44,82
25.22,83
26.44,84
25.56,85
25.78,86
31.5,87
37.8,88
37.4,89
37.56,90
37.44,91
38.56,92
38.56,93
38.33,94
36.75,95
25.5,96
24.89,97
25.44,98
25.89,99
25.56,100
25.56,101
25.33,102
25.12,103
34.33,104
31.89,105
27.5,106
28.22,107
25.44,108
34.78,109
38.0,110
37.56,111
34.22,112
25.78,113
30.0,114
30.0,115
29.7,116
31.22,117
26.5,118
26.89,119
27.78,120
27.33,121
31.3,122
29.11,123
28.56,124
35.44,125
26.22,126
37.12,127
37.56,128
37.22,129
37.33,130
37.1,131
38.11,132
37.0,133
37.5,134
37.44,135
24.22,136
28.22,137
24.22,138
25.44,139
25.0,140
24.67,141
37.38,142
32.0,143
25.78,144
25.89,145
25.89,146
26.89,147
26.33,148
24.89,149
25.25,150
25.67,151
28.0,152
25.44,153
27.1,154
25.89,155
30.2,156
29.78,157
36.88,158
36.78,159
36.78,160
36.44,161
38.78,162
37.33,163
36.44,164
37.38,165
32.67,166
25.22,167
23.5,168
24.7,169
24.22,170
23.67,171
24.33,172
23.88,173
24.4,174
23.89,175
24.0,176
24.44,177
24.11,178
23.67,179
23.89,180
23.88,181
27.0,182
24.44,183
23.89,184
23.67,185
34.44,186
25.33,187
