powerInW,timeInMinutes
29.0,0
36.6,1
36.33,2
35.1,3
27.2,4
33.44,5
38.0,6
43.5,7
37.2,8
29.55,9
32.83,10
36.6,11
36.0,12
25.0,13
25.4,14
25.33,15
25.1,16
25.5,17
25.8,18
26.7,19
25.75,20
25.7,21
29.33,22
25.62,23
25.0,24
25.9,25
25.89,26
25.7,27
25.42,28
25.8,29
26.0,30
26.22,31
25.36,32
25.5,33
25.5,34
25.78,35
25.8,36
25.7,37
25.89,38
26.29,39
26.0,40
26.38,41
26.11,42
25.33,43
26.0,44
25.88,45
25.91,46
24.8,47
24.25,48
25.8,49
25.6,50
26.56,51
25.78,52
34.0,53
25.56,54
25.9,55
26.25,56
25.38,57
25.0,58
26.4,59
24.09,60
8.0,61
