powerInW,timeInMinutes
38.0,0
25.62,1
26.78,2
31.44,3
33.33,4
33.56,5
34.33,6
27.56,7
29.0,8
27.12,9
26.56,10
27.22,11
26.89,12
27.11,13
27.0,14
27.0,15
26.89,16
27.33,17
28.12,18
28.78,19
26.89,20
26.44,21
26.67,22
26.67,23
26.56,24
26.44,25
26.89,26
27.12,27
26.89,28
25.89,29
28.44,30
26.44,31
27.0,32
27.78,33
26.22,34
29.89,35
26.62,36
26.33,37
26.67,38
26.33,39
25.89,40
26.33,41
26.11,42
26.44,43
26.33,44
26.11,45
26.38,46
26.0,47
26.44,48
26.89,49
26.0,50
26.67,51
25.89,52
26.0,53
26.22,54
26.5,55
26.44,56
26.22,57
25.78,58
26.67,59
28.44,60
28.11,61
31.56,62
27.67,63
26.0,64
25.89,65
26.44,66
25.44,67
38.22,68
37.56,69
37.33,70
37.33,71
36.75,72
37.33,73
36.89,74
36.44,75
36.78,76
24.44,77
23.78,78
24.78,79
24.11,80
23.78,81
23.78,82
27.56,83
28.0,84
30.44,85
31.78,86
27.78,87
27.67,88
28.67,89
35.38,90
26.67,91
26.67,92
27.33,93
29.33,94
32.56,95
35.22,96
34.67,97
36.11,98
37.88,99
35.56,100
37.78,101
33.56,102
28.56,103
27.33,104
26.78,105
30.22,106
35.56,107
31.38,108
32.44,109
32.33,110
32.33,111
27.22,112
35.22,113
33.0,114
30.44,115
29.67,116
27.0,117
26.33,118
33.44,119
32.5,120
35.56,121
31.67,122
28.44,123
36.12,124
28.56,125
33.0,126
34.89,127
34.33,128
35.33,129
37.33,130
35.56,131
32.75,132
36.44,133
26.22,134
35.44,135
39.33,136
37.11,137
37.0,138
37.33,139
37.12,140
37.33,141
36.89,142
38.0,143
28.0,144
25.11,145
25.0,146
23.88,147
24.33,148
35.22,149
28.0,150
26.44,151
26.11,152
25.11,153
24.44,154
24.0,155
24.22,156
23.89,157
25.22,158
25.11,159
24.22,160
24.33,161
24.22,162
24.25,163
28.44,164
