powerInW,timeInMinutes
38.5,0
33.7,1
34.6,2
32.3,3
34.4,4
33.8,5
34.4,6
31.78,7
32.36,8
33.7,9
33.9,10
32.2,11
33.3,12
31.9,13
35.4,14
32.7,15
32.6,16
35.2,17
32.6,18
33.1,19
35.0,20
32.9,21
32.4,22
33.5,23
30.8,24
33.0,25
31.5,26
33.1,27
36.9,28
34.6,29
31.4,30
32.6,31
34.6,32
34.7,33
32.44,34
32.55,35
33.6,36
30.9,37
32.3,38
31.78,39
33.18,40
31.5,41
31.5,42
31.22,43
33.18,44
32.6,45
31.7,46
32.0,47
34.0,48
32.55,49
31.7,50
32.4,51
31.6,52
31.3,53
30.2,54
30.9,55
31.9,56
33.0,57
36.1,58
34.8,59
35.0,60
31.6,61
30.7,62
32.8,63
40.1,64
39.7,65
34.8,66
31.8,67
31.11,68
33.36,69
32.5,70
33.0,71
33.4,72
31.9,73
31.3,74
32.5,75
34.1,76
34.9,77
31.3,78
33.2,79
32.25,80
31.25,81
32.6,82
32.4,83
32.1,84
32.6,85
32.5,86
31.2,87
32.4,88
31.0,89
30.3,90
30.8,91
32.7,92
31.5,93
32.11,94
32.09,95
31.0,96
31.0,97
30.67,98
31.45,99
32.7,100
33.6,101
32.2,102
35.5,103
33.4,104
35.0,105
34.2,106
34.5,107
42.1,108
32.2,109
34.0,110
33.4,111
32.4,112
38.9,113
36.0,114
33.0,115
33.9,116
32.11,117
35.64,118
34.2,119
34.33,120
34.82,121
36.6,122
39.8,123
34.89,124
31.18,125
30.0,126
29.9,127
29.9,128
30.1,129
30.0,130
29.8,131
30.0,132
33.09,133
34.9,134
33.1,135
30.0,136
30.0,137
30.0,138
29.9,139
30.0,140
30.0,141
30.0,142
29.9,143
29.33,144
30.0,145
37.0,146
42.0,147
36.7,148
32.9,149
29.6,150
29.8,151
29.9,152
29.8,153
30.0,154
29.9,155
30.0,156
33.89,157
39.0,158
41.3,159
37.4,160
33.8,161
30.0,162
30.0,163
30.0,164
30.0,165
29.78,166
29.91,167
30.0,168
29.91,169
30.0,170
31.82,171
32.44,172
33.55,173
31.33,174
30.36,175
33.56,176
34.6,177
31.73,178
33.6,179
35.9,180
34.1,181
33.8,182
32.11,183
32.82,184
33.4,185
33.4,186
32.5,187
34.6,188
37.6,189
37.56,190
38.82,191
36.89,192
35.1,193
33.91,194
33.5,195
34.5,196
36.0,197
34.18,198
33.0,199
33.82,200
32.89,201
34.64,202
34.89,203
34.27,204
35.0,205
33.78,206
39.7,207
37.18,208
33.7,209
33.7,210
33.9,211
33.0,212
32.5,213
34.11,214
29.82,215
30.0,216
29.82,217
36.3,218
37.0,219
36.9,220
36.2,221
8.0,222
