powerInW,timeInMinutes
38.0,0
31.89,1
31.67,2
32.22,3
31.67,4
31.56,5
31.25,6
31.22,7
32.11,8
31.11,9
30.78,10
31.11,11
30.89,12
31.0,13
30.89,14
31.0,15
31.11,16
35.33,17
35.62,18
35.0,19
30.78,20
30.56,21
30.78,22
30.44,23
30.78,24
30.89,25
30.44,26
30.33,27
34.56,28
35.67,29
37.44,30
34.0,31
31.0,32
30.11,33
30.67,34
30.56,35
30.67,36
30.78,37
30.56,38
30.67,39
30.67,40
30.25,41
32.44,42
33.44,43
41.56,44
36.89,45
32.11,46
30.56,47
30.56,48
32.11,49
30.12,50
30.44,51
30.56,52
30.67,53
32.11,54
37.56,55
37.67,56
37.89,57
30.89,58
31.71,59
