powerInW,timeInMinutes
31.0,0
32.67,1
28.12,2
35.22,3
36.33,4
37.89,5
34.25,6
31.11,7
28.78,8
26.67,9
26.25,10
26.56,11
27.33,12
26.89,13
25.62,14
26.0,15
26.44,16
28.22,17
25.56,18
27.0,19
27.0,20
25.44,21
35.22,22
36.22,23
27.38,24
26.67,25
28.0,26
27.4,27
27.89,28
26.5,29
26.89,30
27.11,31
28.67,32
27.0,33
26.33,34
25.88,35
25.78,36
26.0,37
26.44,38
26.78,39
26.22,40
26.33,41
26.5,42
25.44,43
37.33,44
36.78,45
36.12,46
37.0,47
37.11,48
37.0,49
36.62,50
37.22,51
36.56,52
23.78,53
26.11,54
23.88,55
24.11,56
24.11,57
24.78,58
24.0,59
24.11,60
25.78,61
28.0,62
24.56,63
24.25,64
23.89,65
23.78,66
24.22,67
24.12,68
24.78,69
24.0,70
23.89,71
28.12,72
27.8,73
