powerInW,timeInMinutes
31.88,0
31.5,1
31.2,2
31.3,3
31.2,4
31.0,5
31.0,6
30.6,7
30.7,8
31.0,9
30.6,10
31.1,11
30.7,12
31.0,13
33.0,14
38.9,15
35.5,16
42.3,17
37.2,18
32.2,19
37.0,20
33.5,21
33.4,22
35.7,23
34.2,24
34.5,25
31.1,26
35.0,27
32.4,28
36.7,29
38.2,30
30.8,31
33.8,32
32.6,33
40.1,34
37.1,35
38.7,36
37.2,37
31.1,38
35.88,39
32.1,40
32.27,41
33.45,42
33.4,43
35.9,44
32.5,45
35.9,46
35.7,47
35.5,48
31.4,49
32.0,50
32.7,51
33.2,52
31.5,53
35.1,54
34.7,55
31.2,56
31.0,57
34.5,58
35.5,59
32.3,60
34.8,61
40.3,62
36.8,63
37.5,64
34.9,65
38.3,66
31.7,67
30.4,68
39.8,69
36.4,70
35.9,71
34.4,72
35.2,73
36.6,74
38.9,75
37.0,76
36.6,77
36.9,78
32.5,79
29.9,80
30.0,81
29.9,82
30.2,83
30.0,84
29.9,85
30.0,86
30.0,87
30.1,88
32.8,89
32.7,90
40.6,91
41.1,92
32.0,93
30.0,94
30.0,95
30.0,96
30.0,97
29.9,98
29.8,99
30.0,100
30.0,101
29.9,102
30.0,103
29.8,104
38.9,105
30.6,106
31.6,107
31.2,108
31.2,109
38.2,110
32.4,111
31.9,112
33.0,113
40.8,114
38.4,115
36.0,116
32.5,117
33.2,118
32.1,119
36.2,120
31.5,121
32.6,122
31.4,123
32.4,124
36.0,125
35.6,126
35.9,127
34.3,128
38.2,129
30.22,130
32.5,131
34.91,132
32.5,133
34.5,134
30.8,135
31.0,136
31.3,137
30.0,138
30.6,139
30.8,140
31.5,141
30.4,142
30.3,143
30.0,144
30.11,145
30.36,146
30.1,147
34.2,148
30.0,149
30.0,150
31.0,151
33.5,152
30.2,153
30.1,154
33.2,155
30.4,156
34.7,157
33.7,158
30.0,159
30.3,160
30.6,161
30.4,162
31.3,163
30.1,164
30.4,165
30.2,166
30.0,167
34.0,168
30.8,169
33.0,170
35.5,171
38.0,172
34.4,173
31.2,174
32.6,175
31.6,176
28.3,177
31.6,178
30.2,179
31.4,180
39.4,181
35.9,182
34.6,183
36.5,184
30.9,185
31.1,186
30.3,187
30.3,188
30.0,189
29.9,190
30.0,191
30.1,192
30.0,193
29.8,194
29.7,195
34.3,196
30.4,197
29.8,198
30.6,199
30.1,200
30.0,201
30.0,202
29.8,203
30.11,204
29.82,205
30.0,206
29.7,207
29.9,208
30.0,209
30.1,210
30.3,211
30.1,212
30.0,213
32.5,214
40.3,215
38.9,216
34.5,217
36.44,218
32.0,219
30.22,220
30.0,221
30.1,222
29.9,223
29.67,224
30.5,225
30.4,226
32.4,227
30.22,228
30.3,229
30.11,230
30.0,231
30.2,232
30.3,233
30.11,234
30.0,235
30.2,236
30.2,237
30.5,238
30.0,239
30.2,240
30.2,241
32.3,242
38.6,243
32.5,244
35.7,245
36.6,246
33.0,247
34.89,248
31.8,249
30.0,250
30.0,251
30.0,252
30.0,253
30.4,254
30.0,255
30.5,256
30.33,257
31.5,258
35.2,259
32.3,260
33.5,261
32.9,262
32.1,263
32.5,264
34.8,265
35.5,266
35.0,267
30.9,268
32.3,269
33.67,270
34.0,271
35.4,272
32.25,273
33.0,274
36.18,275
39.5,276
31.6,277
32.55,278
35.44,279
35.09,280
35.33,281
33.6,282
31.0,283
31.7,284
30.8,285
30.5,286
32.3,287
31.5,288
34.9,289
33.1,290
34.36,291
38.29,292
30.8,293
31.1,294
31.1,295
33.11,296
30.18,297
30.0,298
30.22,299
30.2,300
30.1,301
30.0,302
38.2,303
32.18,304
26.0,305
29.45,306
26.27,307
30.22,308
30.56,309
19.0,310
