powerInW,timeInMinutes
34.56,0
32.5,1
31.7,2
31.2,3
37.2,4
32.7,5
31.56,6
31.56,7
31.0,8
31.0,9
30.75,10
31.0,11
31.0,12
30.33,13
30.75,14
30.5,15
31.0,16
30.7,17
33.12,18
30.67,19
31.2,20
30.86,21
30.12,22
30.2,23
30.2,24
30.12,25
30.5,26
30.7,27
30.9,28
30.4,29
30.7,30
31.0,31
31.0,32
31.0,33
35.25,34
31.67,35
31.29,36
31.2,37
30.5,38
30.67,39
30.29,40
30.71,41
30.2,42
30.38,43
32.22,44
30.7,45
30.4,46
30.86,47
30.86,48
32.0,49
30.25,50
30.89,51
30.88,52
30.2,53
30.14,54
30.62,55
30.4,56
30.25,57
30.0,58
30.56,59
30.25,60
30.25,61
30.33,62
31.12,63
30.29,64
33.43,65
34.6,66
31.5,67
35.86,68
31.71,69
34.5,70
33.3,71
31.0,72
30.11,73
32.57,74
37.29,75
30.0,76
30.1,77
30.0,78
32.44,79
30.89,80
30.2,81
33.86,82
33.38,83
31.0,84
30.6,85
36.6,86
37.4,87
32.6,88
31.9,89
35.11,90
34.2,91
35.8,92
37.43,93
38.75,94
32.5,95
32.7,96
39.25,97
41.5,98
35.2,99
30.9,100
30.7,101
32.11,102
36.78,103
30.4,104
31.5,105
32.1,106
32.4,107
36.75,108
30.0,109
30.2,110
30.1,111
30.22,112
30.44,113
30.5,114
30.2,115
30.2,116
30.4,117
30.3,118
30.14,119
31.43,120
30.4,121
36.9,122
30.0,123
30.0,124
30.5,125
30.25,126
30.0,127
30.11,128
30.0,129
30.1,130
30.0,131
30.25,132
30.0,133
30.0,134
30.0,135
30.0,136
30.3,137
30.2,138
30.0,139
31.6,140
30.0,141
30.0,142
32.67,143
30.44,144
30.0,145
30.0,146
30.25,147
30.38,148
30.5,149
31.2,150
30.0,151
30.6,152
30.2,153
30.67,154
30.6,155
30.5,156
30.5,157
31.71,158
36.0,159
32.8,160
30.22,161
30.67,162
30.33,163
30.22,164
30.2,165
30.2,166
30.88,167
30.43,168
34.22,169
30.4,170
30.56,171
34.5,172
8.0,173
