powerInW,timeInMinutes
34.44,0
27.78,1
29.89,2
26.89,3
33.11,4
37.62,5
39.0,6
29.44,7
27.11,8
25.56,9
30.89,10
27.12,11
26.11,12
28.89,13
26.22,14
27.33,15
26.78,16
27.0,17
27.11,18
26.62,19
27.11,20
27.0,21
26.89,22
26.67,23
27.33,24
27.67,25
27.22,26
27.12,27
26.33,28
26.89,29
26.56,30
26.78,31
27.56,32
25.89,33
26.11,34
26.67,35
26.88,36
26.0,37
25.89,38
26.56,39
26.44,40
26.67,41
26.56,42
26.67,43
26.3,44
36.88,45
37.67,46
37.33,47
37.44,48
37.11,49
37.56,50
37.44,51
37.78,52
34.67,53
25.88,54
26.22,55
26.33,56
26.44,57
26.0,58
25.78,59
28.12,60
26.0,61
26.3,62
31.11,63
25.78,64
26.44,65
26.12,66
26.44,67
26.89,68
26.11,69
26.56,70
26.56,71
26.38,72
26.22,73
26.44,74
26.44,75
26.33,76
25.78,77
26.0,78
26.5,79
27.0,80
26.11,81
26.78,82
25.89,83
27.89,84
8.5,85
