powerInW,timeInMinutes
43.0,0
29.33,1
36.89,2
30.33,3
41.67,4
40.5,5
34.44,6
28.89,7
26.89,8
27.67,9
26.89,10
28.33,11
26.62,12
26.56,13
26.2,14
27.22,15
26.56,16
26.1,17
27.11,18
26.33,19
28.5,20
30.89,21
27.67,22
26.44,23
28.0,24
27.89,25
25.89,26
26.12,27
26.11,28
26.0,29
27.4,30
27.11,31
34.0,32
36.89,33
38.38,34
37.44,35
26.89,36
26.56,37
29.0,38
25.78,39
27.22,40
26.6,41
27.62,42
27.0,43
26.56,44
28.89,45
25.89,46
29.22,47
26.22,48
26.75,49
27.44,50
25.44,51
27.0,52
25.22,53
30.22,54
27.89,55
25.56,56
26.11,57
26.11,58
26.4,59
27.44,60
27.67,61
25.33,62
25.67,63
26.0,64
28.22,65
15.33,66
