powerInW,timeInMinutes
34.67,0
26.78,1
27.56,2
29.56,3
37.33,4
42.89,5
37.33,6
37.33,7
35.38,8
26.89,9
27.78,10
27.56,11
37.33,12
36.7,13
37.44,14
38.22,15
37.22,16
29.11,17
25.25,18
35.44,19
37.67,20
37.0,21
37.11,22
36.78,23
27.78,24
33.67,25
36.78,26
36.25,27
37.33,28
36.0,29
37.33,30
35.44,31
36.89,32
37.22,33
28.44,34
25.11,35
23.88,36
23.67,37
23.67,38
24.0,39
25.33,40
23.9,41
24.67,42
31.44,43
36.89,44
37.22,45
37.44,46
36.78,47
36.38,48
37.33,49
37.89,50
36.89,51
33.11,52
23.89,53
23.67,54
23.78,55
23.78,56
23.67,57
24.12,58
24.11,59
24.44,60
23.89,61
24.11,62
24.11,63
24.11,64
24.56,65
26.67,66
23.89,67
24.11,68
24.0,69
25.67,70
23.89,71
25.89,72
1.0,73
