powerInW,timeInMinutes
38.6,0
33.14,1
37.43,2
36.57,3
31.25,4
34.4,5
33.33,6
34.0,7
34.29,8
33.29,9
32.71,10
32.43,11
32.14,12
33.8,13
31.75,14
31.67,15
34.86,16
34.4,17
32.14,18
36.1,19
35.9,20
35.75,21
34.25,22
33.2,23
30.71,24
31.8,25
33.14,26
38.57,27
33.83,28
36.62,29
33.44,30
32.4,31
41.25,32
33.0,33
32.29,34
38.5,35
34.71,36
33.14,37
32.57,38
32.71,39
34.25,40
32.75,41
30.25,42
31.88,43
30.89,44
37.33,45
34.11,46
33.7,47
33.0,48
31.17,49
30.29,50
30.75,51
30.5,52
30.25,53
30.75,54
30.0,55
30.25,56
36.75,57
36.0,58
34.5,59
31.5,60
31.83,61
36.4,62
38.86,63
32.57,64
38.43,65
35.25,66
30.86,67
35.0,68
34.75,69
29.6,70
30.71,71
30.4,72
30.0,73
30.0,74
31.2,75
31.43,76
30.0,77
18.5,78
