powerInW,timeInMinutes
36.0,0
32.38,1
31.89,2
31.89,3
32.0,4
32.56,5
31.67,6
33.12,7
31.11,8
31.11,9
34.67,10
33.33,11
31.44,12
31.0,13
31.33,14
31.22,15
31.56,16
33.78,17
32.89,18
31.44,19
34.25,20
31.11,21
32.22,22
31.0,23
31.11,24
31.0,25
31.0,26
31.0,27
38.38,28
36.89,29
33.4,30
34.22,31
38.89,32
34.0,33
31.56,34
31.0,35
32.78,36
32.56,37
31.22,38
31.78,39
32.67,40
32.44,41
32.22,42
30.78,43
32.22,44
31.62,45
31.0,46
32.0,47
31.0,48
32.67,49
33.11,50
32.89,51
37.75,52
32.0,53
32.33,54
30.89,55
31.0,56
33.33,57
33.78,58
31.56,59
34.0,60
33.78,61
32.75,62
38.11,63
31.56,64
34.5,65
31.78,66
32.6,67
34.22,68
32.89,69
32.22,70
36.38,71
33.22,72
31.0,73
37.67,74
31.89,75
31.0,76
33.44,77
32.89,78
32.78,79
32.78,80
30.56,81
31.9,82
32.11,83
30.89,84
31.88,85
31.44,86
33.22,87
32.56,88
32.89,89
32.11,90
31.89,91
32.67,92
32.11,93
33.44,94
32.62,95
32.8,96
32.44,97
31.78,98
31.11,99
31.11,100
31.33,101
31.78,102
31.11,103
33.33,104
31.33,105
30.89,106
34.33,107
31.75,108
31.0,109
31.0,110
30.56,111
32.89,112
31.56,113
31.0,114
30.89,115
30.89,116
30.6,117
31.56,118
30.89,119
30.78,120
30.89,121
32.78,122
33.56,123
31.56,124
31.0,125
31.0,126
32.3,127
32.22,128
33.89,129
31.33,130
31.0,131
30.89,132
31.56,133
31.0,134
31.0,135
31.0,136
32.0,137
31.89,138
30.89,139
30.89,140
30.8,141
30.78,142
31.0,143
31.0,144
33.33,145
30.78,146
31.0,147
30.89,148
32.56,149
31.0,150
30.78,151
31.89,152
32.22,153
30.89,154
31.0,155
30.78,156
33.12,157
33.78,158
31.78,159
30.78,160
35.44,161
33.22,162
31.0,163
30.89,164
33.22,165
30.44,166
31.22,167
31.67,168
36.67,169
32.44,170
34.56,171
32.78,172
31.67,173
30.78,174
32.89,175
33.89,176
31.0,177
33.12,178
33.89,179
31.22,180
32.44,181
33.22,182
31.56,183
31.44,184
34.56,185
31.11,186
34.0,187
30.89,188
31.0,189
31.11,190
36.33,191
33.56,192
31.0,193
31.33,194
31.0,195
31.22,196
32.38,197
31.22,198
31.67,199
31.11,200
32.78,201
33.67,202
31.0,203
30.56,204
31.0,205
32.44,206
31.0,207
31.11,208
31.0,209
32.22,210
31.0,211
28.12,212
