powerInW,timeInMinutes
34.2,0
31.33,1
33.44,2
37.11,3
31.33,4
31.0,5
31.0,6
31.0,7
30.78,8
30.89,9
32.33,10
42.67,11
37.25,12
31.11,13
30.89,14
31.0,15
30.89,16
30.89,17
30.56,18
30.62,19
30.56,20
30.3,21
31.89,22
34.78,23
32.0,24
30.38,25
30.22,26
30.6,27
30.33,28
30.22,29
30.67,30
31.33,31
32.12,32
34.89,33
32.44,34
35.6,35
32.56,36
35.89,37
36.0,38
37.0,39
35.5,40
37.11,41
37.56,42
36.67,43
35.56,44
36.25,45
37.56,46
35.33,47
35.22,48
33.0,49
34.78,50
35.78,51
36.75,52
31.78,53
30.0,54
30.22,55
30.44,56
30.0,57
30.11,58
33.88,59
32.44,60
33.56,61
32.33,62
30.56,63
30.33,64
30.5,65
30.33,66
30.56,67
30.89,68
32.22,69
32.78,70
30.56,71
30.62,72
30.33,73
30.56,74
30.67,75
30.5,76
33.78,77
40.0,78
32.5,79
39.1,80
32.5,81
30.78,82
31.0,83
30.78,84
30.22,85
30.56,86
30.0,87
30.22,88
30.11,89
30.44,90
30.33,91
30.11,92
30.25,93
32.0,94
36.89,95
33.11,96
33.11,97
34.67,98
30.38,99
31.33,100
31.67,101
30.11,102
30.44,103
30.56,104
31.11,105
34.75,106
35.56,107
37.33,108
34.22,109
34.44,110
35.56,111
32.78,112
35.25,113
31.22,114
31.67,115
34.78,116
37.0,117
31.67,118
32.75,119
35.78,120
30.22,121
32.8,122
30.67,123
31.0,124
30.67,125
31.0,126
30.89,127
31.0,128
32.56,129
30.78,130
31.89,131
32.89,132
32.62,133
32.89,134
31.56,135
31.4,136
33.33,137
31.44,138
32.67,139
32.5,140
31.22,141
30.89,142
38.44,143
39.67,144
37.0,145
35.22,146
31.25,147
31.0,148
32.33,149
36.44,150
34.22,151
34.33,152
33.22,153
31.38,154
31.11,155
31.3,156
31.0,157
31.0,158
31.22,159
30.75,160
36.0,161
31.22,162
31.44,163
33.11,164
33.0,165
30.89,166
35.5,167
32.78,168
33.44,169
31.56,170
31.22,171
35.5,172
34.4,173
35.38,174
36.11,175
33.33,176
30.67,177
30.22,178
30.56,179
30.62,180
30.89,181
30.78,182
30.89,183
30.67,184
32.56,185
33.56,186
31.38,187
30.89,188
30.67,189
30.89,190
30.89,191
30.8,192
30.88,193
30.89,194
31.11,195
31.0,196
31.0,197
31.0,198
31.0,199
31.0,200
31.0,201
30.7,202
31.0,203
30.89,204
31.11,205
32.67,206
30.88,207
30.9,208
31.11,209
31.0,210
30.78,211
31.0,212
31.11,213
31.0,214
30.89,215
25.0,216
20.0,217
18.33,218
