powerInW,timeInMinutes
689.0,0
731.0,1
818.0,2
902.0,3
967.0,4
1017.0,5
1058.0,6
1087.0,7
1100.0,8
1100.0,9
1101.0,10
1105.0,11
1101.0,12
1097.0,13
1072.0,14
1053.0,15
1059.0,16
1046.0,17
1056.0,18
1041.0,19
1057.0,20
1061.0,21
1048.0,22
1064.0,23
1062.0,24
1049.0,25
1064.0,26
1063.0,27
1044.0,28
1059.0,29
1064.0,30
1063.0,31
1061.0,32
1060.0,33
1060.0,34
1057.0,35
1058.0,36
1058.0,37
1061.0,38
1063.0,39
1055.0,40
1056.0,41
1056.0,42
1061.0,43
1052.0,44
1052.0,45
1058.0,46
1055.0,47
1055.0,48
1056.0,49
1054.0,50
1054.0,51
1046.0,52
1050.0,53
1050.0,54
1052.0,55
1051.0,56
1048.0,57
1055.0,58
1056.0,59
1053.0,60
1053.0,61
1054.0,62
1045.0,63
1049.0,64
1041.0,65
1048.0,66
1043.0,67
1050.0,68
1046.0,69
1044.0,70
1039.0,71
1046.0,72
1039.0,73
1040.0,74
1039.0,75
1038.0,76
1018.0,77
1044.0,78
1047.0,79
1043.0,80
1045.0,81
1022.0,82
1036.0,83
1039.0,84
1042.0,85
1039.0,86
1039.0,87
1038.0,88
1034.0,89
1022.0,90
1034.0,91
1040.0,92
1021.0,93
1036.0,94
1038.0,95
1015.0,96
1037.0,97
1033.0,98
1033.0,99
1019.0,100
1033.0,101
1018.0,102
1026.0,103
1041.0,104
1015.0,105
1031.0,106
1013.0,107
1035.0,108
1035.0,109
1032.0,110
1024.0,111
1035.0,112
1012.0,113
1028.0,114
1039.0,115
1033.0,116
1011.0,117
1032.0,118
1036.0,119
1035.0,120
1016.0,121
1031.0,122
1038.0,123
1017.0,124
1032.0,125
1033.0,126
1032.0,127
1009.0,128
1037.0,129
1034.0,130
1032.0,131
1030.0,132
1011.0,133
1027.0,134
1028.0,135
1027.0,136
1020.0,137
1032.0,138
1029.0,139
1032.0,140
1022.0,141
1035.0,142
1033.0,143
1031.0,144
1010.0,145
1030.0,146
1031.0,147
1020.0,148
1036.0,149
1021.0,150
1039.0,151
1030.0,152
1019.0,153
1034.0,154
1020.0,155
1033.0,156
1021.0,157
1035.0,158
1021.0,159
1035.0,160
1010.0,161
1031.0,162
1022.0,163
1024.0,164
1008.0,165
1023.0,166
1009.0,167
1036.0,168
1020.0,169
1029.0,170
1027.0,171
1020.0,172
1027.0,173
1009.0,174
1032.0,175
1014.0,176
1017.0,177
1031.0,178
1014.0,179
1030.0,180
1027.0,181
1014.0,182
1021.0,183
1028.0,184
1011.0,185
1016.0,186
1028.0,187
1028.0,188
1010.0,189
1019.0,190
1026.0,191
1015.0,192
1026.0,193
1030.0,194
1030.0,195
1015.0,196
1032.0,197
1030.0,198
1011.0,199
1032.0,200
1015.0,201
1028.0,202
1015.0,203
1024.0,204
1020.0,205
1019.0,206
1023.0,207
1018.0,208
1030.0,209
1025.0,210
1014.0,211
1025.0,212
1016.0,213
1003.0,214
1016.0,215
1008.0,216
1017.0,217
1021.0,218
1027.0,219
1021.0,220
1019.0,221
1026.0,222
1021.0,223
1027.0,224
