powerInW,timeInMinutes
635.0,0
694.0,1
765.0,2
846.0,3
915.0,4
967.0,5
1006.0,6
1035.0,7
1057.0,8
1069.0,9
1076.0,10
1077.0,11
1083.0,12
1069.0,13
1064.0,14
1037.0,15
1037.0,16
1035.0,17
1006.0,18
1013.0,19
1007.0,20
1017.0,21
1003.0,22
1013.0,23
1014.0,24
1014.0,25
1021.0,26
1014.0,27
1018.0,28
1020.0,29
1018.0,30
1017.0,31
1015.0,32
1017.0,33
1015.0,34
1010.0,35
1012.0,36
1017.0,37
1016.0,38
1017.0,39
1019.0,40
1019.0,41
1014.0,42
1010.0,43
1016.0,44
1021.0,45
1011.0,46
1016.0,47
1014.0,48
1012.0,49
1009.0,50
1009.0,51
1011.0,52
1010.0,53
1009.0,54
1004.0,55
1003.0,56
997.0,57
1002.0,58
1010.0,59
1005.0,60
1016.0,61
997.0,62
1013.0,63
1013.0,64
1008.0,65
1006.0,66
1003.0,67
1006.0,68
1009.0,69
1001.0,70
1005.0,71
1005.0,72
1004.0,73
998.0,74
1004.0,75
996.0,76
1006.0,77
1002.0,78
998.0,79
997.0,80
1000.0,81
999.0,82
994.0,83
992.0,84
1002.0,85
995.0,86
996.0,87
1000.0,88
997.0,89
138.0,90
139.0,91
139.0,92
139.0,93
140.0,94
139.0,95
139.0,96
590.0,97
974.0,98
1018.0,99
1041.0,100
1052.0,101
1057.0,102
1056.0,103
1052.0,104
1047.0,105
1039.0,106
1023.0,107
1012.0,108
1017.0,109
1010.0,110
137.0,111
138.0,112
139.0,113
139.0,114
140.0,115
139.0,116
139.0,117
140.0,118
140.0,119
955.0,120
1005.0,121
1029.0,122
1043.0,123
1054.0,124
1060.0,125
1056.0,126
1056.0,127
1050.0,128
1045.0,129
1034.0,130
1018.0,131
1012.0,132
1010.0,133
1005.0,134
1008.0,135
997.0,136
137.0,137
138.0,138
138.0,139
138.0,140
139.0,141
139.0,142
139.0,143
139.0,144
139.0,145
139.0,146
958.0,147
1004.0,148
1028.0,149
1040.0,150
1046.0,151
1046.0,152
1046.0,153
1055.0,154
1046.0,155
1041.0,156
1014.0,157
1022.0,158
1008.0,159
997.0,160
997.0,161
137.0,162
137.0,163
138.0,164
136.0,165
138.0,166
138.0,167
138.0,168
138.0,169
138.0,170
139.0,171
139.0,172
139.0,173
977.0,174
1002.0,175
1024.0,176
1038.0,177
1042.0,178
1048.0,179
1044.0,180
140.0,181
140.0,182
140.0,183
140.0,184
139.0,185
140.0,186
140.0,187
140.0,188
140.0,189
138.0,190
139.0,191
139.0,192
998.0,193
1000.0,194
1017.0,195
1026.0,196
138.0,197
139.0,198
139.0,199
138.0,200
139.0,201
139.0,202
139.0,203
139.0,204
138.0,205
1003.0,206
1013.0,207
1027.0,208
1031.0,209
1035.0,210
1036.0,211
1040.0,212
1042.0,213
1041.0,214
1035.0,215
1031.0,216
1029.0,217
1023.0,218
1024.0,219
1023.0,220
1014.0,221
1009.0,222
1000.0,223
137.0,224
137.0,225
138.0,226
140.0,227
140.0,228
140.0,229
137.0,230
138.0,231
138.0,232
139.0,233
138.0,234
138.0,235
139.0,236
139.0,237
139.0,238
138.0,239
138.0,240
138.0,241
139.0,242
139.0,243
138.0,244
139.0,245
139.0,246
138.0,247
928.0,248
955.0,249
980.0,250
1004.0,251
136.0,252
138.0,253
138.0,254
138.0,255
138.0,256
137.0,257
137.0,258
