powerInW,timeInMinutes
623.0,0
675.0,1
748.0,2
832.0,3
907.0,4
970.0,5
1000.0,6
1026.0,7
1039.0,8
1046.0,9
1043.0,10
1052.0,11
1051.0,12
1050.0,13
1048.0,14
1045.0,15
1048.0,16
1038.0,17
1038.0,18
1037.0,19
1035.0,20
1025.0,21
1024.0,22
1011.0,23
1014.0,24
1003.0,25
1020.0,26
1013.0,27
1011.0,28
1009.0,29
1012.0,30
1017.0,31
1005.0,32
1004.0,33
1006.0,34
1007.0,35
1014.0,36
1004.0,37
1011.0,38
1007.0,39
1009.0,40
1011.0,41
1005.0,42
1010.0,43
999.0,44
1009.0,45
1009.0,46
1001.0,47
993.0,48
995.0,49
999.0,50
993.0,51
993.0,52
993.0,53
997.0,54
991.0,55
986.0,56
990.0,57
988.0,58
986.0,59
990.0,60
986.0,61
983.0,62
984.0,63
984.0,64
984.0,65
984.0,66
980.0,67
984.0,68
991.0,69
986.0,70
986.0,71
981.0,72
984.0,73
986.0,74
140.0,75
138.0,76
138.0,77
138.0,78
140.0,79
902.0,80
984.0,81
997.0,82
1014.0,83
1018.0,84
1016.0,85
1017.0,86
1019.0,87
1010.0,88
139.0,89
138.0,90
140.0,91
140.0,92
139.0,93
986.0,94
1005.0,95
1007.0,96
1018.0,97
1021.0,98
1017.0,99
1015.0,100
1010.0,101
137.0,102
137.0,103
137.0,104
137.0,105
137.0,106
990.0,107
1001.0,108
1017.0,109
1020.0,110
1023.0,111
138.0,112
138.0,113
138.0,114
138.0,115
139.0,116
1005.0,117
1018.0,118
1031.0,119
1033.0,120
138.0,121
140.0,122
140.0,123
140.0,124
140.0,125
1016.0,126
1017.0,127
1023.0,128
1031.0,129
1025.0,130
141.0,131
141.0,132
141.0,133
140.0,134
140.0,135
998.0,136
1022.0,137
1024.0,138
140.0,139
141.0,140
141.0,141
141.0,142
141.0,143
1001.0,144
1013.0,145
1021.0,146
1028.0,147
140.0,148
141.0,149
141.0,150
140.0,151
140.0,152
1002.0,153
1011.0,154
1016.0,155
1021.0,156
1025.0,157
1024.0,158
1027.0,159
140.0,160
141.0,161
141.0,162
141.0,163
141.0,164
140.0,165
999.0,166
