powerInW,timeInMinutes
697.0,0
756.0,1
829.0,2
906.0,3
967.0,4
1013.0,5
1043.0,6
1064.0,7
1073.0,8
1069.0,9
1085.0,10
1086.0,11
1082.0,12
1070.0,13
1065.0,14
1035.0,15
1043.0,16
1044.0,17
1034.0,18
1033.0,19
1044.0,20
1033.0,21
1039.0,22
1033.0,23
1030.0,24
1034.0,25
1038.0,26
1033.0,27
1023.0,28
1032.0,29
1046.0,30
1036.0,31
1025.0,32
1031.0,33
1041.0,34
1027.0,35
1043.0,36
1036.0,37
1030.0,38
1038.0,39
1042.0,40
1023.0,41
1038.0,42
1046.0,43
1022.0,44
1025.0,45
1046.0,46
1034.0,47
1037.0,48
1015.0,49
1019.0,50
1042.0,51
1012.0,52
1044.0,53
1015.0,54
1043.0,55
1021.0,56
1018.0,57
1046.0,58
1041.0,59
1045.0,60
1022.0,61
1023.0,62
1017.0,63
1045.0,64
1043.0,65
1020.0,66
1019.0,67
1041.0,68
1022.0,69
1042.0,70
1012.0,71
1039.0,72
1030.0,73
1037.0,74
1021.0,75
1042.0,76
1012.0,77
1040.0,78
1036.0,79
1038.0,80
1025.0,81
1018.0,82
1023.0,83
1036.0,84
1026.0,85
1028.0,86
1017.0,87
1028.0,88
1013.0,89
1035.0,90
1017.0,91
1033.0,92
1012.0,93
1027.0,94
1015.0,95
1034.0,96
1036.0,97
1038.0,98
1039.0,99
1037.0,100
1026.0,101
1034.0,102
1036.0,103
1029.0,104
1025.0,105
1028.0,106
1029.0,107
1033.0,108
1014.0,109
1036.0,110
1009.0,111
1037.0,112
1023.0,113
1031.0,114
1023.0,115
1037.0,116
1021.0,117
1036.0,118
1019.0,119
1020.0,120
1026.0,121
1025.0,122
1031.0,123
1036.0,124
1009.0,125
1038.0,126
1020.0,127
1017.0,128
1011.0,129
1039.0,130
1014.0,131
1035.0,132
1028.0,133
1023.0,134
1017.0,135
1011.0,136
1019.0,137
1027.0,138
1023.0,139
1031.0,140
1029.0,141
1029.0,142
1030.0,143
1028.0,144
1016.0,145
1016.0,146
1024.0,147
1024.0,148
1035.0,149
1034.0,150
1005.0,151
1034.0,152
1027.0,153
1015.0,154
1016.0,155
1036.0,156
1010.0,157
1014.0,158
1016.0,159
1039.0,160
1014.0,161
1016.0,162
1020.0,163
1033.0,164
1009.0,165
1031.0,166
1012.0,167
1013.0,168
1010.0,169
1022.0,170
1026.0,171
1039.0,172
1025.0,173
1025.0,174
1019.0,175
1007.0,176
1012.0,177
1004.0,178
1028.0,179
1013.0,180
1017.0,181
1016.0,182
1019.0,183
1015.0,184
1027.0,185
1018.0,186
1019.0,187
1027.0,188
1006.0,189
1029.0,190
1023.0,191
1013.0,192
1031.0,193
1009.0,194
1028.0,195
1033.0,196
1012.0,197
1026.0,198
1021.0,199
1017.0,200
1013.0,201
1018.0,202
999.0,203
1016.0,204
1021.0,205
1005.0,206
1016.0,207
1020.0,208
1002.0,209
1016.0,210
1022.0,211
1009.0,212
1020.0,213
1007.0,214
1016.0,215
1017.0,216
999.0,217
1017.0,218
1010.0,219
1016.0,220
1014.0,221
1013.0,222
1018.0,223
998.0,224
1015.0,225
1019.0,226
1011.0,227
1019.0,228
1010.0,229
1022.0,230
1018.0,231
1003.0,232
1018.0,233
999.0,234
1021.0,235
1000.0,236
1018.0,237
999.0,238
1020.0,239
1017.0,240
998.0,241
1012.0,242
1015.0,243
1007.0,244
1013.0,245
1013.0,246
1007.0,247
1018.0,248
1009.0,249
1026.0,250
1011.0,251
1013.0,252
1020.0,253
1008.0,254
1010.0,255
1020.0,256
1014.0,257
1016.0,258
993.0,259
1014.0,260
1002.0,261
1008.0,262
994.0,263
1015.0,264
998.0,265
1015.0,266
1000.0,267
1015.0,268
1004.0,269
1010.0,270
995.0,271
1018.0,272
990.0,273
1015.0,274
1016.0,275
1003.0,276
1005.0,277
998.0,278
1005.0,279
1005.0,280
1012.0,281
1004.0,282
1005.0,283
1000.0,284
1003.0,285
