powerInW,timeInMinutes
686.0,0
755.0,1
842.0,2
928.0,3
988.0,4
1033.0,5
1074.0,6
1095.0,7
1104.0,8
1111.0,9
1113.0,10
1111.0,11
1108.0,12
1110.0,13
1107.0,14
1091.0,15
1087.0,16
1080.0,17
1087.0,18
1084.0,19
1070.0,20
1082.0,21
1076.0,22
1076.0,23
1074.0,24
1070.0,25
1074.0,26
1066.0,27
1077.0,28
1076.0,29
1072.0,30
1068.0,31
1068.0,32
1064.0,33
1066.0,34
1068.0,35
1068.0,36
1068.0,37
1065.0,38
1069.0,39
1066.0,40
1069.0,41
1063.0,42
1064.0,43
1065.0,44
1068.0,45
1068.0,46
1067.0,47
1065.0,48
1065.0,49
1063.0,50
1065.0,51
1075.0,52
1063.0,53
1070.0,54
1065.0,55
1065.0,56
1065.0,57
1065.0,58
1059.0,59
1064.0,60
1062.0,61
1060.0,62
1056.0,63
1056.0,64
1065.0,65
1067.0,66
1059.0,67
1061.0,68
1060.0,69
1059.0,70
1054.0,71
1061.0,72
1067.0,73
1051.0,74
1065.0,75
1053.0,76
1054.0,77
1065.0,78
1054.0,79
1063.0,80
1050.0,81
1059.0,82
1062.0,83
1057.0,84
1054.0,85
1053.0,86
1049.0,87
1061.0,88
1050.0,89
1057.0,90
1049.0,91
1050.0,92
1054.0,93
1052.0,94
1055.0,95
1050.0,96
1058.0,97
1054.0,98
1059.0,99
1063.0,100
1055.0,101
1059.0,102
1056.0,103
1057.0,104
1063.0,105
1053.0,106
1054.0,107
1052.0,108
1050.0,109
1058.0,110
1048.0,111
1056.0,112
1050.0,113
1057.0,114
1057.0,115
1053.0,116
1047.0,117
1058.0,118
1051.0,119
1053.0,120
1042.0,121
1056.0,122
1053.0,123
1055.0,124
1056.0,125
1055.0,126
1045.0,127
1056.0,128
1051.0,129
1046.0,130
1049.0,131
1049.0,132
1050.0,133
1041.0,134
1040.0,135
1042.0,136
1046.0,137
1042.0,138
1043.0,139
1042.0,140
1042.0,141
1041.0,142
1047.0,143
1044.0,144
1046.0,145
1050.0,146
