powerInW,timeInMinutes
649.0,0
720.0,1
803.0,2
879.0,3
957.0,4
1006.0,5
1037.0,6
1065.0,7
1076.0,8
1080.0,9
1082.0,10
1086.0,11
1083.0,12
1080.0,13
1081.0,14
1077.0,15
1083.0,16
1072.0,17
1050.0,18
1050.0,19
1049.0,20
1039.0,21
1040.0,22
1041.0,23
1047.0,24
1045.0,25
1042.0,26
1031.0,27
1042.0,28
1036.0,29
1037.0,30
1042.0,31
1044.0,32
1047.0,33
1043.0,34
1037.0,35
1035.0,36
1034.0,37
1044.0,38
1033.0,39
1042.0,40
1043.0,41
1030.0,42
1029.0,43
1032.0,44
1031.0,45
1032.0,46
1035.0,47
1036.0,48
1027.0,49
1039.0,50
1034.0,51
1030.0,52
1034.0,53
1020.0,54
1032.0,55
1031.0,56
1021.0,57
1021.0,58
1027.0,59
1018.0,60
1029.0,61
1035.0,62
1020.0,63
1031.0,64
1031.0,65
1034.0,66
1019.0,67
1023.0,68
1034.0,69
1019.0,70
1023.0,71
1031.0,72
1019.0,73
1030.0,74
1028.0,75
1014.0,76
1028.0,77
1015.0,78
1022.0,79
1019.0,80
1024.0,81
1029.0,82
1025.0,83
1018.0,84
1025.0,85
1008.0,86
1025.0,87
1035.0,88
1013.0,89
1029.0,90
1013.0,91
1024.0,92
1025.0,93
1026.0,94
1017.0,95
1026.0,96
1020.0,97
1021.0,98
1008.0,99
1020.0,100
1018.0,101
1023.0,102
1021.0,103
1019.0,104
1008.0,105
1026.0,106
1021.0,107
1008.0,108
1017.0,109
1018.0,110
1014.0,111
1018.0,112
1021.0,113
1016.0,114
1020.0,115
1015.0,116
1006.0,117
1020.0,118
1017.0,119
1013.0,120
1016.0,121
1008.0,122
1009.0,123
1012.0,124
1019.0,125
1014.0,126
1016.0,127
1023.0,128
1019.0,129
1017.0,130
