powerInW,timeInMinutes
704.0,0
750.0,1
826.0,2
902.0,3
979.0,4
1028.0,5
1062.0,6
1089.0,7
1101.0,8
1107.0,9
1108.0,10
1106.0,11
1103.0,12
1103.0,13
1069.0,14
1075.0,15
1064.0,16
1061.0,17
1065.0,18
1039.0,19
1042.0,20
1050.0,21
1034.0,22
1052.0,23
1058.0,24
1054.0,25
1028.0,26
1043.0,27
1051.0,28
1048.0,29
1048.0,30
1045.0,31
1055.0,32
1036.0,33
1053.0,34
1048.0,35
1036.0,36
1055.0,37
1041.0,38
1036.0,39
1049.0,40
1034.0,41
1041.0,42
1050.0,43
1043.0,44
1049.0,45
1036.0,46
1049.0,47
1030.0,48
1047.0,49
1037.0,50
1046.0,51
1040.0,52
1040.0,53
1039.0,54
1038.0,55
1039.0,56
1033.0,57
1044.0,58
1046.0,59
1034.0,60
1045.0,61
1036.0,62
1027.0,63
1040.0,64
1046.0,65
1040.0,66
1044.0,67
1035.0,68
1042.0,69
1029.0,70
1044.0,71
1030.0,72
1052.0,73
1048.0,74
1033.0,75
1051.0,76
1054.0,77
1049.0,78
1052.0,79
1033.0,80
1050.0,81
1054.0,82
1040.0,83
1048.0,84
1029.0,85
1050.0,86
1048.0,87
1038.0,88
1048.0,89
1035.0,90
1047.0,91
1036.0,92
1048.0,93
1055.0,94
1044.0,95
1054.0,96
1056.0,97
1041.0,98
1050.0,99
1045.0,100
1031.0,101
1048.0,102
1048.0,103
1053.0,104
1050.0,105
1052.0,106
1047.0,107
1034.0,108
1053.0,109
1035.0,110
1051.0,111
1049.0,112
1030.0,113
1051.0,114
1044.0,115
1029.0,116
1041.0,117
1032.0,118
1049.0,119
1050.0,120
1044.0,121
1046.0,122
1044.0,123
1030.0,124
1045.0,125
1027.0,126
1049.0,127
1045.0,128
1041.0,129
1036.0,130
1039.0,131
1040.0,132
1030.0,133
1033.0,134
1030.0,135
1030.0,136
1036.0,137
1020.0,138
1034.0,139
1029.0,140
1013.0,141
1027.0,142
1032.0,143
1028.0,144
1014.0,145
1032.0,146
1017.0,147
1032.0,148
1036.0,149
1015.0,150
1028.0,151
1025.0,152
1014.0,153
1026.0,154
1026.0,155
1010.0,156
1030.0,157
1026.0,158
1015.0,159
1029.0,160
1025.0,161
1020.0,162
1027.0,163
1027.0,164
1015.0,165
1027.0,166
1026.0,167
1018.0,168
1029.0,169
1023.0,170
1015.0,171
1027.0,172
1023.0,173
1011.0,174
1023.0,175
1016.0,176
1021.0,177
1021.0,178
1009.0,179
1034.0,180
1025.0,181
1020.0,182
1024.0,183
1020.0,184
1009.0,185
1023.0,186
1020.0,187
1012.0,188
1024.0,189
1007.0,190
1017.0,191
1022.0,192
1004.0,193
1020.0,194
1025.0,195
1016.0,196
1029.0,197
1029.0,198
1019.0,199
1027.0,200
1021.0,201
1023.0,202
1021.0,203
1006.0,204
1021.0,205
1028.0,206
1015.0,207
1024.0,208
1010.0,209
1024.0,210
1022.0,211
1008.0,212
1021.0,213
1026.0,214
1021.0,215
1011.0,216
1017.0,217
1021.0,218
1001.0,219
1019.0,220
1021.0,221
1019.0,222
1018.0,223
1030.0,224
1010.0,225
1025.0,226
1011.0,227
